Date,Open,High,Low,Close,Volume
2024-02-15,39.470001220703125,39.880001068115234,39.40999984741211,36.16957092285156,1454000
2024-02-16,40.2400016784668,40.459999084472656,40.09999847412109,36.57780838012695,1823900
2024-02-20,40.72999954223633,40.93000030517578,40.709999084472656,37.05861282348633,1727400
2024-02-21,37.4900016784668,37.63999938964844,37.11000061035156,33.765525817871094,8243300
2024-02-22,37.40999984741211,37.77000045776367,37.34000015258789,34.21004104614258,4341500
2024-02-23,38.16999816894531,38.310001373291016,38.04999923706055,34.65456771850586,2315500
2024-02-26,38.119998931884766,38.20000076293945,37.84000015258789,34.54570770263672,2002800
2024-02-27,38.43000030517578,38.5,38.33000183105469,34.79971694946289,2930000
2024-02-28,38.810001373291016,38.900001525878906,38.34000015258789,34.91765594482422,4268500
2024-02-29,39.2599983215332,39.310001373291016,38.79999923706055,35.54361343383789,4169100
2024-03-01,39.060001373291016,39.15999984741211,38.790000915527344,35.36217498779297,2206000
2024-03-04,38.68999862670898,38.90999984741211,38.68000030517578,35.18073272705078,2124700
2024-03-05,38.72999954223633,39.119998931884766,38.72999954223633,35.31681823730469,2212500
2024-03-06,39.150001525878906,39.34000015258789,38.9900016784668,35.58897399902344,3372800
2024-03-07,37.83000183105469,38.02999877929688,37.709999084472656,35.77787780761719,2194500
2024-03-08,37.56999969482422,37.720001220703125,37.36000061035156,35.36228942871094,1886400
2024-03-11,37.02999877929688,37.20000076293945,36.93000030517578,35.06949615478516,2471600
2024-03-12,37.97999954223633,38.09000015258789,37.84000015258789,35.90066146850586,2409500
2024-03-13,38.119998931884766,38.18999862670898,37.790000915527344,35.881771087646484,2041000
2024-03-14,37.720001220703125,37.810001373291016,37.380001068115234,35.44729995727539,1389600
2024-03-15,38.09000015258789,38.290000915527344,38.040000915527344,36.08956146240234,2243000
2024-03-18,38.70000076293945,38.70000076293945,38.36000061035156,36.28790283203125,1936100
2024-03-19,38.369998931884766,38.56999969482422,38.34000015258789,36.363468170166016,1294000
2024-03-20,38.380001068115234,39.060001373291016,38.34999847412109,36.892391204833984,2356900
2024-03-21,39.40999984741211,39.7400016784668,39.380001068115234,37.3079719543457,2476800
2024-03-22,39.70000076293945,39.7400016784668,39.47999954223633,37.32686233520508,1318600
2024-03-25,36.11615693346678,36.35430403238269,36.11615693346678,36.19859313964844,1659900
2024-03-26,36.372626196358475,36.464223928764184,36.32682907720373,36.363468170166016,1994400
2024-03-27,35.76809372349485,35.868849478106036,35.667337968883665,35.713138580322266,2310500
2024-03-28,36.23523205674735,36.26270962731122,35.9054872335971,36.052040100097656,1779100
2024-04-01,36.06119980310801,36.13447798681508,35.79557512241019,36.00624465942383,1314900
2024-04-02,35.841373297265726,36.03372329402566,35.758937085212004,36.015403747558594,1379200
2024-04-03,36.26271078295905,36.8031251505452,36.226071691642275,36.757328033447266,1875600
2024-04-04,37.45345406684217,37.5175707309147,36.74816726794826,36.79396438598633,3000100
2024-04-05,37.013797016525565,37.29774475097656,36.876402162479145,37.29774475097656,1404000
2024-04-08,37.42597838990553,37.61832839186276,37.334380655095195,37.56336975097656,1553100
2024-04-09,37.77403806637243,37.85647427033624,37.499248390429116,37.70075988769531,1930700
2024-04-10,38.06714586901954,38.35109009163961,37.96639011489136,38.29613494873047,3240300
