Date,Open,High,Low,Close,Volume
2024-02-15,155.0,157.1699981689453,154.49000549316406,152.96353149414062,9372400
2024-02-16,157.47000122070312,157.75999450683594,152.60000610351562,149.73715209960938,8427600
2024-02-20,151.88999938964844,152.89999389648438,149.8699951171875,149.0212860107422,8745500
2024-02-21,149.8300018310547,152.0500030517578,148.89999389648438,149.07029724121094,9769500
2024-02-22,154.77000427246094,155.50999450683594,152.32000732421875,151.75732421875,11407500
2024-02-23,155.6999969482422,156.91000366210938,154.3300018310547,151.9142303466797,5953300
2024-02-26,156.0,157.47999572753906,155.7899932861328,153.9932403564453,6307600
2024-02-27,157.75,159.1999969482422,157.49000549316406,155.23867797851562,6021400
2024-02-28,156.0,156.5399932861328,154.9600067138672,153.61236572265625,5211000
2024-02-29,156.8699951171875,158.1999969482422,156.17999267578125,155.5244903564453,8321400
2024-03-01,159.38999938964844,164.0,158.07000732421875,160.7484130859375,10403500
2024-03-04,165.1199951171875,167.8300018310547,164.72000122070312,164.1685791015625,11865100
2024-03-05,164.72999572753906,165.58999633789062,160.22999572753906,159.13194274902344,9608800
2024-03-06,164.82000732421875,169.25,164.3300018310547,165.47950744628906,12230500
2024-03-07,169.60000610351562,177.58999633789062,169.42999267578125,173.1970672607422,14495100
2024-03-08,174.82000732421875,175.47000122070312,170.5399932861328,168.1210174560547,11306700
2024-03-11,169.0,171.97999572753906,168.1199951171875,168.66311645507812,7256300
2024-03-12,172.91000366210938,173.89999389648438,170.5800018310547,170.594970703125,7642200
2024-03-13,171.22000122070312,171.5,168.60000610351562,166.81997680664062,8730500
2024-03-14,169.60000610351562,169.9499969482422,166.7100067138672,166.0314483642578,8151000
2024-03-15,167.10000610351562,168.77000427246094,165.85000610351562,164.7993927001953,16413000
2024-03-18,170.91000366210938,171.4600067138672,166.35000610351562,164.52340698242188,6653700
2024-03-19,166.08999633789062,166.4600067138672,163.6300048828125,161.74391174316406,7404400
2024-03-20,164.10000610351562,168.1699981689453,163.8300018310547,165.2626495361328,5995800
2024-03-21,170.74000549316406,172.9199981689453,169.6300048828125,168.39700317382812,8497500
2024-03-22,169.5500030517578,171.89999389648438,169.3000030517578,167.65777587890625,5644900
2024-03-25,164.58220740287794,165.4547238424492,163.69007965032512,164.22927856445312,5682500
2024-03-26,164.74886133633115,166.09194453474953,163.71948434117874,163.78811645507812,5289900
