Date,Open,High,Low,Close,Volume
2024-02-15,56.59999847412109,56.61666870117188,55.9900016784668,55.76163101196289,16948800
2024-02-16,56.76333236694336,57.310001373291016,56.43000030517578,56.11407852172852,22373400
2024-02-20,59.49333190917969,60.45000076293945,58.40999984741211,57.925689697265625,71788500
2024-02-21,58.33333206176758,58.526668548583984,57.59999847412109,57.2142219543457,40551600
2024-02-22,57.959999084472656,58.4900016784668,57.77000045776367,57.777469635009766,29512800
2024-02-23,58.6966667175293,59.21666717529297,58.436668395996094,57.82687759399414,74365800
2024-02-26,59.119998931884766,59.84000015258789,58.18000030517578,58.89408493041992,32154800
2024-02-27,59.63999938964844,59.79999923706055,59.220001220703125,58.88420867919922,18012700
2024-02-28,59.54999923706055,59.7599983215332,59.310001373291016,58.913848876953125,14803300
2024-02-29,59.45000076293945,59.4900016784668,58.59000015258789,57.915809631347656,29245100
2024-03-01,58.79999923706055,58.84999847412109,58.20000076293945,58.06403350830078,19017700
2024-03-04,58.5,59.38999938964844,58.400001525878906,58.59764099121094,16033300
2024-03-05,59.869998931884766,60.34000015258789,59.58000183105469,59.32887649536133,19676900
2024-03-06,60.119998931884766,60.619998931884766,60.040000915527344,59.85259628295898,12698700
2024-03-07,61.0,61.06999969482422,60.34999847412109,59.64508056640625,16195300
2024-03-08,60.0,60.27999877929688,59.72999954223633,59.40792083740234,12132000
2024-03-11,60.09999847412109,60.709999084472656,59.869998931884766,59.9415283203125,14154000
2024-03-12,60.95000076293945,61.56999969482422,60.650001525878906,60.68265151977539,16613100
2024-03-13,61.2599983215332,61.459999084472656,60.880001068115234,60.55418395996094,15935200
2024-03-14,61.27999877929688,61.43999862670898,60.59999847412109,60.50262451171875,16584700
2024-03-15,60.68000030517578,61.150001525878906,60.459999084472656,60.16551208496094,50904600
2024-03-18,60.68999862670898,60.900001525878906,60.38999938964844,60.34398651123047,16801700
2024-03-19,60.970001220703125,61.06999969482422,60.59999847412109,60.35389709472656,12353600
2024-03-20,60.84000015258789,61.27999877929688,60.7400016784668,60.73067855834961,12007600
2024-03-21,61.27999877929688,61.65999984741211,61.04999923706055,60.92898178100586,14265900
2024-03-22,61.31999969482422,61.52999877929688,60.84999847412109,60.35389709472656,14025400
2024-03-25,60.18861643003075,60.307275858506486,59.68432706099246,59.89197540283203,14186600
2024-03-26,59.7832020624057,60.14906295055513,59.55577716468839,59.8326416015625,13738300
2024-03-27,60.18861326702413,60.366598628389006,59.70410049486037,60.0402946472168,14363400
2024-03-28,59.980965062021774,60.0897343133059,59.48656211763584,59.4964485168457,17535100
2024-04-01,59.63488506814368,60.07984470466132,59.2591377707334,59.32835388183594,13837600
2024-04-02,59.22947884691066,59.42723702242989,58.22089630938181,58.49776077270508,19510100
2024-04-03,58.71529282240771,58.833948469043825,58.280215831416974,58.764732360839844,14615100
2024-04-04,58.87350318332627,59.140481224394854,58.62630171255852,58.83395004272461,14436100
2024-04-05,58.883386015503966,59.36790252853607,58.82406008019035,59.18002700805664,10332300
2024-04-08,58.932827784197805,59.36790477694774,58.75484242752647,59.11081314086914,11070100
2024-04-09,59.199807160082834,59.29869001158162,58.636188108522624,59.120704650878906,10015900
2024-04-10,58.95260795831975,60.07984610482576,58.72518304911198,59.94141387939453,15097600
2024-04-11,60.069954843862455,60.20838705809044,59.39756657018802,59.41734313964844,10987600
2024-04-12,59.32835321027012,60.0402946558318,59.278913670327256,59.4667854309082,12278100
2024-04-15,59.83264164416953,60.02051717389222,59.23935962987536,59.25913619995117,10557200
2024-04-16,59.358014883920696,59.615106521202925,59.11081341760819,59.170143127441406,14726300
2024-04-17,59.47667604893999,59.753540492296224,58.903166819707636,58.98227310180664,15329700
2024-04-18,59.160260575912844,59.269026059688,58.557088355364236,58.59663772583008,12061500
2024-04-19,58.78451061929735,59.002045349046774,58.30988424712345,58.86361312866211,14160200
2024-04-22,58.89327997797972,59.72387707380331,58.37910046418463,59.4667854309082,14910000
2024-04-23,59.575557829267474,59.67443691437685,57.90447715014907,58.42854309082031,17963900
2024-04-24,58.31976959508605,59.3679051722411,58.15167440821889,59.199806213378906,18529100
2024-04-25,59.37779812216273,59.85242453814525,59.16026337233456,59.536006927490234,19263000
2024-04-26,59.43712128257083,59.71398571835615,59.328352033656586,59.4865608215332,11045200
2024-04-29,59.506336489677764,59.71398481336977,59.26902142546191,59.56566619873047,9785100
2024-04-30,59.526114237885515,59.62499331626937,58.49775522591524,58.68562698364258,14209200
2024-05-01,58.646076705224196,58.74495578207331,58.0626810990264,58.19122314453125,15464300
2024-05-02,58.28021827946125,59.219584637109534,57.92425132460063,59.04159927368164,17574100
2024-05-03,58.95260580542449,59.308576527530924,58.47797943328094,59.150367736816406,14207400
2024-05-06,59.32835203227411,59.32835203227411,58.72517984976012,59.199806213378906,11119400
2024-05-07,59.49645046051183,60.11939924694761,59.37779480614152,59.94141387939453,14520200
2024-05-08,59.9513039492618,60.16883868657261,59.54589367318842,59.624996185302734,11015700
2024-05-09,59.73215840953996,60.10920631167931,59.48410127643145,59.97029113769531,14550500
2024-05-10,59.94052355582522,60.10920436911448,59.69246643073324,60.009979248046875,12356600
2024-05-13,60.148892136807824,60.87321850598559,59.82145869172403,59.94052505493164,19260500
2024-05-14,60.049672790450145,60.079438435976655,58.978064130876824,59.39480209350586,18780100
2024-05-15,59.36503601074219,59.47417797188608,59.00783312684863,59.36503601074219,22240600
2024-05-16,63.720917436986944,63.919360115036625,62.45086234417054,63.512550354003906,60545600
2024-05-17,63.74076563228405,64.37579135546194,63.1355093421033,64.1475830078125,29330400
2024-05-20,63.91935754108895,64.2567191643118,63.37363262832503,63.68122482299805,15001400
2024-05-21,64.02850002910183,64.68337443322372,63.949119937068474,64.64368438720703,17131700
2024-05-22,64.47501391728794,65.17949527290104,64.2269567820677,64.74291229248047,14879400
2024-05-23,64.66352729842447,65.01080574742895,64.05826732868704,64.33609008789062,16222900
2024-05-24,64.62384531840881,65.17949847628088,64.50478273251744,64.87190246582031,11793800
2024-05-28,64.7131473405129,64.96120447838969,64.23687430494412,64.5345458984375,13349600
2024-05-29,64.2467969057939,64.70322111825669,64.14757556745032,64.41547393798828,11538600
2024-05-30,64.42540172136125,64.66353445989427,64.26664151560374,64.38571166992188,13053500
2024-05-31,64.16741416093227,65.38785852552783,63.661383085216904,65.24894714355469,27632200
2024-06-03,65.00089089773054,65.32832054815843,64.65361243812362,65.30847930908203,11578700
2024-06-04,65.47716032404563,66.12211039979361,65.31840769145867,66.0824203491211,14780800
2024-06-05,66.0526480490692,66.62814237068702,65.76490088826029,66.568603515625,14982700
2024-06-06,66.53883881174531,66.91589047541476,66.25109164687743,66.62814331054688,13256000
2024-06-07,66.87620304816818,67.04488007794299,65.12987875198006,65.36801147460938,20213200
2024-06-10,66.66783686274628,66.80674825031628,65.75498086858273,66.43962097167969,21667400
2024-06-11,66.42969443155249,66.4396188360893,65.83435885108823,66.21141052246094,13367500
2024-06-12,66.33047440903152,66.41977891142474,65.38786035215266,65.79467010498047,11704700
2024-06-13,65.78475526487226,66.24117948510157,65.43746921960599,66.181640625,11196600
2024-06-14,66.02288767928974,66.58845764188088,65.7847549503311,66.49915313720703,12590100
2024-06-17,66.3999276333407,66.91589067884564,65.89389656230247,66.89604187011719,12103000
2024-06-18,67.10441927306142,67.34255959385384,66.77698957965325,67.07465362548828,12093500
2024-06-20,66.82658614543143,67.60052314318864,66.77697926384077,67.48146057128906,13860800
2024-06-21,67.72951875240446,68.01726592251477,67.30286019949644,67.38224029541016,25891500
2024-06-24,67.52115498686328,68.5034591190968,67.37231919225748,68.36454772949219,12470400
2024-06-25,66.64798475172894,67.0647188937966,66.0328079429917,66.89604187011719,20904000
2024-06-26,66.87620221636277,68.06687338480256,66.6876763794871,67.75928497314453,14177500
2024-06-27,67.75928773195967,68.04703491623714,67.14410331349373,67.35247039794922,12899200
2024-06-28,67.34255231094996,67.57076063106638,66.79682359744923,67.18379211425781,18816700
2024-07-01,67.3623914084467,67.70966986503922,66.72736578207677,66.95558166503906,8666000
2024-07-02,66.91589151589554,67.55091714130478,66.73729008561779,67.5409927368164,9436500
2024-07-03,67.28301246081246,67.71959542518056,67.09449419264664,67.70967102050781,6287500
2024-07-05,67.63029499612672,69.60482749814318,67.57075614127186,69.49568176269531,21586100
2024-07-08,69.35677261806113,69.59490533484113,68.81104392325011,69.13848114013672,12077700
