Date,Open,High,Low,Close,Volume
2024-02-15,372.5899963378906,374.55999755859375,370.1400146484375,366.9674682617188,2358800
2024-02-16,372.2999877929688,373.4299926757813,368.3500061035156,364.9622802734375,2410200
2024-02-20,369.8800048828125,370.0,361.44000244140625,358.5121154785156,1631000
2024-02-21,360.3399963378906,362.3800048828125,358.9700012207031,356.4970397949219,1758000
2024-02-22,369.7200012207031,372.19000244140625,368.3999938964844,366.7698974609375,1614600
2024-02-23,373.989990234375,377.9700012207031,372.8299865722656,372.7064514160156,1614500
2024-02-26,376.8599853515625,380.29998779296875,376.8599853515625,372.8644714355469,1455000
2024-02-27,377.0,379.75,374.8999938964844,373.2892150878906,1083200
2024-02-28,378.239990234375,379.489990234375,375.2099914550781,373.40771484375,1264200
2024-02-29,380.3999938964844,380.3999938964844,374.1499938964844,370.1974792480469,3329500
2024-03-01,375.79998779296875,382.0,375.79998779296875,376.33154296875,2109900
2024-03-04,382.30999755859375,386.9800109863281,381.6099853515625,379.0182800292969,1642900
2024-03-05,381.5400085449219,384.1600036621094,373.9599914550781,372.27178955078125,1539400
2024-03-06,380.0,383.05999755859375,377.79998779296875,376.1734619140625,1451200
2024-03-07,384.6499938964844,387.510009765625,383.70001220703125,382.1791687011719,1564300
2024-03-08,386.69000244140625,387.510009765625,377.7300109863281,373.5460205078125,1641100
2024-03-11,374.3800048828125,375.55999755859375,367.07000732421875,368.65655517578125,2220000
2024-03-12,375.0,382.4200134277344,374.8500061035156,375.8277893066406,1793700
2024-03-13,379.5,381.17999267578125,377.7099914550781,374.08929443359375,1635800
2024-03-14,380.9800109863281,381.489990234375,376.55999755859375,373.58551025390625,1706700
2024-03-15,368.7900085449219,375.1400146484375,366.8699951171875,370.0196838378906,3865400
2024-03-18,378.760009765625,378.94000244140625,372.17999267578125,368.11328125,2164400
2024-03-19,373.489990234375,378.3299865722656,371.0299987792969,373.45709228515625,2062800
2024-03-20,378.0299987792969,381.2699890136719,375.20001220703125,375.78826904296875,2877600
2024-03-21,363.989990234375,369.0299987792969,342.2799987792969,340.8112487792969,9574800
2024-03-22,350.3299865722656,350.4700012207031,335.7900085449219,333.373291015625,5899300
2024-03-25,336.010009765625,336.010009765625,329.69000244140625,329.73828125,5320000
2024-03-26,335.1400146484375,337.8399963378906,334.3399963378906,332.2768859863281,3006500
2024-03-27,337.8800048828125,342.3599853515625,337.8800048828125,336.771240234375,3295200
2024-03-28,341.4200134277344,346.9800109863281,340.8399963378906,342.3719177246094,3614900
2024-04-01,344.8599853515625,345.0,338.07000732421875,335.02288818359375,2320200
2024-04-02,336.6700134277344,338.8800048828125,333.0,332.34600830078125,2453300
2024-04-03,336.239990234375,337.19000244140625,331.8900146484375,328.2171325683594,1975700
2024-04-04,334.1199951171875,337.989990234375,330.1700134277344,326.42926025390625,2273000
2024-04-05,331.5299987792969,333.82000732421875,330.3299865722656,328.9283142089844,3694700
2024-04-08,334.0299987792969,335.0,331.67999267578125,327.74298095703125,2431900
2024-04-09,333.6499938964844,334.8699951171875,329.82000732421875,330.360595703125,2416600
2024-04-10,328.3500061035156,329.5199890136719,323.6400146484375,321.6741943359375,2156700
2024-04-11,326.04998779296875,327.0,323.260009765625,322.4575500488281,2204200
2024-04-12,320.9700012207031,322.5,313.19000244140625,312.74981689453125,4207400
2024-04-15,316.04998779296875,321.6000061035156,312.17999267578125,310.6377258300781,2997900
2024-04-16,315.1400146484375,315.6400146484375,311.8399963378906,311.3020935058594,2900300
2024-04-17,316.8699951171875,317.0199890136719,312.6099853515625,311.8970642089844,2760000
2024-04-18,312.6300048828125,317.7699890136719,312.010009765625,313.34478759765625,3025100
2024-04-19,317.8599853515625,318.54998779296875,314.6000061035156,314.2173767089844,3381500
2024-04-22,318.5400085449219,319.05999755859375,315.5,314.75286865234375,2433300
2024-04-23,318.4800109863281,319.80999755859375,316.489990234375,314.16778564453125,2000300
2024-04-24,315.8399963378906,315.8399963378906,310.69000244140625,310.90545654296875,4133800
2024-04-25,309.19000244140625,310.239990234375,305.3500061035156,306.4035949707031,3639000
2024-04-26,309.4100036621094,309.489990234375,307.2699890136719,305.42193603515625,3371800
2024-04-29,307.05999755859375,308.6199951171875,302.5,300.6126708984375,4719100
2024-04-30,302.0,303.010009765625,299.67999267578125,298.381591796875,5225000
2024-05-01,300.1300048828125,303.489990234375,298.1000061035156,296.1505126953125,2617200
2024-05-02,300.760009765625,303.3299865722656,298.2699890136719,297.81634521484375,2684200
2024-05-03,302.5199890136719,304.9599914550781,301.6700134277344,301.1580505371094,2767100
2024-05-06,305.1700134277344,306.7900085449219,303.2699890136719,303.4883117675781,2361300
2024-05-07,307.8999938964844,312.1499938964844,307.6000061035156,308.0496826171875,2483600
2024-05-08,310.1199951171875,313.3999938964844,310.1199951171875,309.36846923828125,2296400
2024-05-09,307.0,308.2099914550781,302.9200134277344,304.03369140625,3238100
2024-05-10,308.0,309.260009765625,306.05999755859375,303.75604248046875,1786900
2024-05-13,308.1499938964844,308.79998779296875,306.8800048828125,304.82696533203125,1695000
2024-05-14,308.8999938964844,312.2900085449219,306.2200012207031,304.3708190917969,1813600
2024-05-15,305.0,308.5199890136719,301.44000244140625,305.9276123046875,4230800
2024-05-16,309.6600036621094,310.5899963378906,306.75,305.4120178222656,2583100
2024-05-17,309.739990234375,310.0,300.010009765625,301.0390625,4232000
2024-05-20,303.510009765625,307.07000732421875,301.6099853515625,303.1313171386719,2418000
2024-05-21,306.7900085449219,307.1499938964844,302.9599914550781,301.0886535644531,1866500
2024-05-22,303.9599914550781,308.19000244140625,303.69000244140625,304.5294494628906,2432400
2024-05-23,310.1400146484375,310.989990234375,304.55999755859375,303.3594055175781,2526100
2024-05-24,306.8900146484375,307.4599914550781,300.3299865722656,298.46087646484375,2048200
2024-05-28,299.3699951171875,300.32000732421875,295.82000732421875,295.2283020019531,3530200
2024-05-29,294.1499938964844,296.1000061035156,291.010009765625,291.3015441894531,4480000
2024-05-30,289.9700012207031,290.5,284.2900085449219,282.4069519042969,5007800
2024-05-31,284.79998779296875,285.3900146484375,278.69000244140625,279.91802978515625,6882000
2024-06-03,286.3500061035156,287.5199890136719,280.7099914550781,279.39251708984375,3596600
2024-06-04,281.760009765625,288.8800048828125,280.3399963378906,285.6395568847656,3498600
2024-06-05,288.260009765625,292.30999755859375,288.05999755859375,288.5746765136719,3002200
2024-06-06,291.20001220703125,293.8699951171875,290.6000061035156,289.28863525390625,2363200
2024-06-07,291.44000244140625,291.80999755859375,288.1499938964844,285.9767150878906,2626900
2024-06-10,287.3800048828125,290.5199890136719,287.0,287.9896240234375,2509900
2024-06-11,290.1199951171875,294.30999755859375,288.7900085449219,291.7477722167969,2457600
2024-06-12,291.6300048828125,294.1499938964844,285.44000244140625,283.3291320800781,3749600
2024-06-13,287.6700134277344,289.54998779296875,282.0899963378906,279.9477844238281,3119200
2024-06-14,281.4100036621094,286.95001220703125,280.7099914550781,284.3008728027344,2966200
