Date,Open,High,Low,Close,Volume
2024-02-15,247.5399932861328,251.6999969482422,247.5399932861328,247.89080810546875,2360900
2024-02-16,248.8099975585937,252.3300018310547,248.27999877929688,248.9263458251953,2152200
2024-02-20,248.66000366210932,250.7899932861328,246.82000732421875,246.7059326171875,1982800
2024-02-21,246.3099975585937,250.75,246.0599975585937,249.57354736328125,1545400
2024-02-22,251.4199981689453,253.4199981689453,249.2400054931641,251.6446075439453,1826000
2024-02-23,254.0,255.0,252.5800018310547,252.74984741210932,1351200
2024-02-26,253.32000732421875,254.32000732421875,250.44000244140625,250.5692596435547,2506300
2024-02-27,252.1199951171875,255.58999633789065,251.3699951171875,253.76547241210932,2265200
2024-02-28,254.0599975585937,256.5599975585937,253.5399932861328,254.61181640625,1945000
2024-02-29,256.7699890136719,257.0899963378906,252.97999572753903,252.0528564453125,3466700
2024-03-01,252.9600067138672,256.3800048828125,251.47000122070312,254.7711181640625,1908700
2024-03-04,256.5199890136719,259.0,254.8500061035156,255.0897674560547,2888700
2024-03-05,255.16000366210932,257.9599914550781,254.17999267578125,253.2974853515625,2277800
2024-03-06,255.47999572753903,257.0799865722656,252.25,251.8138732910156,3733100
2024-03-07,254.8099975585937,255.8500061035156,253.3099975585937,253.02865600585932,2857200
2024-03-08,253.1000061035156,255.83999633789065,252.9600067138672,252.6005096435547,1786000
2024-03-11,252.5,254.0,250.7400054931641,251.71432495117188,1360800
2024-03-12,252.8300018310547,255.4199981689453,252.009994506836,252.01304626464844,2221800
2024-03-13,254.38999938964844,255.67999267578125,253.1000061035156,254.2533721923828,2249300
2024-03-14,253.8699951171875,256.0,250.5399932861328,252.1325225830078,2635500
2024-03-15,250.7100067138672,253.759994506836,249.13999938964844,248.32891845703125,5793300
2024-03-18,250.38999938964844,252.9199981689453,249.97999572753903,250.39002990722656,3868300
2024-03-19,251.0,254.08999633789065,250.1999969482422,252.65028381347656,3211300
2024-03-20,253.3000030517578,253.75,250.22999572753903,250.59912109375,1651300
2024-03-21,252.259994506836,255.3699951171875,251.5,253.0186920166016,2313200
2024-03-22,255.0,256.510009765625,253.5500030517578,253.70571899414065,2310400
2024-03-25,253.18797627764093,253.685828994121,245.1327229713757,246.73580932617188,3372400
2024-03-26,246.20808297511576,248.38868027156474,246.20808297511576,247.39297485351562,1962900
2024-03-27,249.03767105180341,249.44635804600404,246.28653987115524,247.9711151123047,2665300
2024-03-28,247.5424719384607,250.25373808880875,246.40613356734323,248.9180450439453,2560200
2024-04-01,248.91804201998926,249.23700645215058,245.87783385049,246.99423217773438,1728900
2024-04-02,244.21320853727815,245.48909673652668,241.80098193526806,245.1501922607422,2955600
2024-04-03,245.2100011328249,247.30326332397127,242.99712917411156,243.55532836914062,1898600
2024-04-04,245.6884627987378,246.3363845487072,240.94375428856847,241.1231689453125,2693800
2024-04-05,241.35243967028882,245.30969181082574,241.26271713272982,243.4955291748047,2280800
2024-04-08,243.75468395753242,245.20003963334574,242.93732519314156,243.4656219482422,2426000
2024-04-09,245.77816465778244,249.05759235613544,244.74149602896904,248.99778747558594,1602100
2024-04-10,244.03378273863285,245.4591830797794,242.64823203782313,245.0803985595703,2229400
2024-04-11,245.51899460935581,246.1868411379582,242.2894093193854,243.21641540527344,2081200
2024-04-12,241.60163237423626,242.39905110831938,238.2324819465217,239.17942810058594,2684800
2024-04-15,241.5816764163668,242.47878003796131,237.39516749928177,238.89035034179688,2824000
2024-04-16,240.32573005740645,240.5649495796907,237.76397613451118,239.5681610107422,3225300
2024-04-17,239.6479221578953,240.06657156004337,237.25563551425284,238.62123107910156,2988500
2024-04-18,231.51412783255486,237.67428963746787,229.99902002605333,235.60096740722656,4261000
2024-04-19,237.01639174560498,237.03633177631627,233.26847209059343,234.75367736816406,2351300
2024-04-22,235.20224387327212,237.96333733395326,233.71702338927435,235.3218536376953,2820300
2024-04-23,253.90199518259536,255.89557239652288,248.7884647617393,252.2971649169922,6876700
2024-04-24,248.23026183691258,253.27400967862152,247.18363077340607,249.6058349609375,3344900
2024-04-25,249.12736185813654,249.83508844042294,244.49230105696907,245.01063537597656,2943500
2024-04-26,242.89743568444572,247.30325462550235,242.89743568444572,245.7881317138672,2710400
2024-04-29,245.45918223044148,248.17044832302864,244.94084792191518,246.02735900878906,1616200
2024-04-30,245.70840841459557,246.20680275215054,243.4955363390685,245.82801818847656,3941000
2024-05-01,245.4691557644948,248.7186963427545,243.7646557717813,246.09713745117188,2310400
2024-05-02,248.19040693053597,248.6389587729303,241.88073306547943,246.04730224609375,2780600
2024-05-03,248.73861487474286,248.92800713798627,246.79488019106202,247.5823516845703,1787600
2024-05-06,247.91130514004223,248.74860393308558,246.11708257652984,246.60549926757812,1741100
2024-05-07,245.7482487507223,248.3000402806307,245.40934428534695,247.96112060546875,1683400
2024-05-08,248.49939904339035,249.0177333700037,247.35308303664522,248.74859619140625,1471300
2024-05-09,248.81837360231123,250.72224354092492,248.20036951723162,250.62255859375,1604300
2024-05-10,251.23059115978043,254.08140715405102,250.02448547554306,252.56629943847656,1520800
