Date,Open,High,Low,Close,Volume
2024-02-15,929.0800170898438,934.75,919.3400268554688,924.0494995117188,884300
2024-02-16,932.72998046875,948.52001953125,925.72998046875,923.155029296875,1160400
2024-02-20,918.5999755859375,919.97998046875,898.510009765625,903.9056396484375,1044100
2024-02-21,897.4500122070312,908.6699829101562,892.6300048828125,902.5541381835938,870700
2024-02-22,946.9199829101562,959.4600219726562,941.2000122070312,945.9223022460938,1780800
2024-02-23,952.280029296875,954.5599975585938,932.7899780273438,927.4381713867188,879000
2024-02-26,941.510009765625,951.719970703125,936.2000122070312,941.6889038085938,671300
2024-02-27,953.0,957.760009765625,940.3599853515625,935.5076293945312,807500
2024-02-28,939.0399780273438,943.5,935.0999755859375,933.6492309570312,519700
2024-02-29,939.5,952.4500122070312,938.4199829101562,945.75341796875,777600
2024-03-01,951.5800170898438,991.4500122070312,950.27001953125,984.7688598632812,1697800
2024-03-04,992.5999755859375,1007.6799926757812,987.75,991.8246459960938,1433000
2024-03-05,989.7100219726562,992.0399780273438,958.6900024414062,962.8065795898438,1259500
2024-03-06,986.9400024414062,1009.6300048828125,981.469970703125,997.677978515625,1304500
2024-03-07,1015.6699829101562,1056.3399658203125,1014.8200073242188,1040.867431640625,1580300
2024-03-08,1038.8800048828125,1040.2099609375,993.22998046875,988.1378173828125,1636700
2024-03-11,979.5,981.030029296875,957.5,956.6749267578125,1432100
2024-03-12,966.7999877929688,984.989990234375,950.47998046875,978.1603393554688,1165200
2024-03-13,983.1599731445312,983.1599731445312,959.0599975585938,962.7469482421875,851100
2024-03-14,968.5900268554688,971.469970703125,950.5599975585938,953.802978515625,876600
2024-03-15,954.780029296875,954.780029296875,931.7899780273438,934.3548583984375,1725900
2024-03-18,949.3599853515625,958.2100219726562,939.75,935.4778442382812,821400
2024-03-19,938.5399780273438,956.5900268554688,928.0,945.98193359375,817600
2024-03-20,956.0700073242188,974.2999877929688,946.8900146484375,964.87353515625,838600
2024-03-21,1005.010009765625,1005.6599731445312,988.0800170898438,984.6198120117188,1112400
2024-03-22,973.7100219726562,991.0800170898438,972.5700073242188,973.8573608398438,692500
2024-03-25,979.1300048828125,992.280029296875,976.4600219726562,972.833740234375,860900
2024-03-26,986.739990234375,989.3900146484375,970.8300170898438,965.2511596679688,706000
2024-03-27,978.780029296875,979.2000122070312,964.0700073242188,967.9443359375,572100
2024-03-28,969.5499877929688,971.8699951171875,961.6500244140625,964.4263916015625,685700
2024-04-01,979.760009765625,1022.6599731445312,979.760009765625,986.7664184570312,1108500
2024-04-02,968.1300048828125,973.8400268554688,957.1199951171875,960.6898193359375,964000
2024-04-03,965.8800048828125,986.469970703125,962.0999755859375,974.1653442382812,892100
2024-04-04,991.989990234375,996.7999877929688,953.3900146484375,947.4725952148438,1269700
2024-04-05,976.5,986.5999755859375,966.9199829101562,973.4498291015625,878100
2024-04-08,989.8499755859375,996.2000122070312,980.1300048828125,976.5902099609375,929000
2024-04-09,993.739990234375,1000.2000122070312,969.3599853515625,983.6658325195312,719600
2024-04-10,962.8099975585938,983.47998046875,962.8099975585938,968.5405883789062,722800
2024-04-11,981.5499877929688,992.1900024414062,963.3300170898438,986.0011596679688,964700
2024-04-12,969.8200073242188,972.1500244140625,956.5,955.85009765625,1030300
2024-04-15,985.4199829101562,988.719970703125,951.0999755859375,948.8738403320312,1077500
2024-04-16,958.2999877929688,978.6099853515625,957.2000122070312,970.836181640625,1506500
2024-04-17,942.8099975585938,942.8300170898438,895.8400268554688,901.9578247070312,3774100
