Date,Open,High,Low,Close,Volume
2024-02-15,127.99500274658205,128.0,124.48500061035156,124.82569885253906,21873000
2024-02-16,125.90399932861328,127.56800079345705,124.23899841308594,122.8927230834961,21268000
2024-02-20,123.58599853515625,123.77200317382812,121.25599670410156,121.02487182617188,26329000
2024-02-21,121.80000305175781,122.80500030517578,120.26399993896484,121.11368560791016,20640000
2024-02-22,128.17100524902344,131.09800720214844,127.64700317382812,128.7557373046875,40819000
2024-02-23,130.83700561523438,131.96200561523438,128.8820037841797,127.91407775878906,23115000
2024-02-26,131.0,131.87899780273438,130.14599609375,129.17312622070312,16282000
2024-02-27,130.91299438476562,131.19400024414062,129.2220001220703,127.90026092529297,12126000
2024-02-28,129.3000030517578,129.8520050048828,128.2969970703125,127.22833251953125,10967000
2024-02-29,130.33099365234375,130.83999633789062,128.72799682617188,128.3206024169922,27536000
2024-03-01,132.59300231933594,140.7760009765625,132.0,138.05747985839844,44488000
2024-03-04,140.31500244140625,143.81700134277344,138.5189971923828,138.3623504638672,34854000
2024-03-05,139.5,139.5,133.23699951171875,132.4904327392578,36040000
2024-03-06,139.1580047607422,139.48300170898438,134.70599365234375,133.20582580566406,43196000
2024-03-07,138.19900512695312,141.43099975585938,137.28900146484375,138.8310546875,62832000
2024-03-08,139.4250030517578,141.3000030517578,130.1580047607422,129.13265991210938,74025000
2024-03-11,127.79299926757812,129.90199279785156,125.25599670410156,127.59341430664062,31105000
2024-03-12,130.6999969482422,130.7790069580078,125.9280014038086,127.47105407714844,42789000
2024-03-13,128.28799438476562,128.28799438476562,125.23600006103516,124.11524963378906,37838000
2024-03-14,126.25399780273438,127.31300354003906,124.77100372314453,124.54940795898438,38029000
2024-03-15,125.34600067138672,126.73699951171875,123.00700378417969,121.90798950195312,88823000
2024-03-18,125.39800262451172,126.28800201416016,123.16999816894531,122.07967376708984,25737000
2024-03-19,121.69499969482422,124.0270004272461,120.4020004272461,122.15565490722656,24491000
2024-03-20,123.9020004272461,128.7989959716797,122.65899658203125,126.44035339355469,40946000
2024-03-21,132.83200073242188,140.36099243164062,131.60000610351562,133.57492065429688,72468000
2024-03-22,135.0,137.6219940185547,134.61500549316406,134.11695861816406,38624000
2024-03-25,134.5030059814453,135.843994140625,133.7469940185547,133.92967224121094,21237000
2024-03-26,136.468994140625,137.99400329589844,133.05099487304688,131.9389190673828,23522000
2024-03-27,135.0,135.0,129.6020050048828,130.67453002929688,25583000
2024-03-28,131.7899932861328,133.00900268554688,131.1529998779297,131.33645629882812,19856000
2024-04-01,132.5679931640625,136.29800415039062,132.54100036621094,133.7988739013672,17252000
2024-04-02,131.57899475097656,134.23699951171875,130.34100341796875,132.65933227539062,24694000
2024-04-03,132.8000030517578,137.6820068359375,132.52699279785156,135.08209228515625,28650000
2024-04-04,138.53199768066406,140.3979949951172,131.5,130.55264282226562,27014000
2024-04-05,132.60000610351562,136.1230010986328,131.4199981689453,132.72569274902344,19438000
2024-04-08,133.36500549316406,134.25,131.5749969482422,132.39573669433594,17139000
2024-04-09,135.73699951171875,135.947998046875,130.86399841308594,132.19557189941406,18008000
2024-04-10,132.3000030517578,133.5749969482422,131.54800415039062,131.03521728515625,17467000
2024-04-11,133.26800537109375,139.18699645996094,132.36500549316406,136.98960876464844,31713000
2024-04-12,135.2010040283203,136.6510009765625,133.66200256347656,133.18548583984375,27823000
2024-04-15,137.0,137.0,130.60000610351562,129.87782287597656,24370000
2024-04-16,131.53799438476562,133.6320037841797,131.10000610351562,131.69813537597656,18923000
2024-04-17,134.31100463867188,134.6999969482422,128.14199829101562,127.09732818603516,24718000
2024-04-18,128.8000030517578,129.26499938964844,125.5459976196289,124.75482177734375,24888000
2024-04-19,125.89900207519531,126.0,119.75599670410156,119.37614440917969,44797000
2024-04-22,122.44999694824219,123.31999969482422,120.05400085449219,121.33319091796875,25162000
2024-04-23,122.81700134277344,125.79000091552734,122.802001953125,123.78372192382812,22025000
2024-04-24,126.38999938964844,128.56199645996094,124.49600219726562,124.53978729248047,20108000
2024-04-25,127.24500274658203,130.80299377441406,125.69999694824219,128.26560974121094,30410000
2024-04-26,131.0,135.58299255371094,130.31300354003906,133.18548583984375,24100000
2024-04-29,134.4080047607422,135.29800415039062,132.57000732421875,132.64544677734375,13372000
2024-04-30,132.88800048828125,134.8350067138672,129.90499877929688,128.84530639648438,22113000
2024-05-01,127.83300018310547,129.23699951171875,124.13500213623047,123.15647888183594,30958000
2024-05-02,125.62799835205078,126.44499969482422,122.33100128173828,122.73137664794922,29480000
2024-05-03,125.9000015258789,128.38800048828125,124.71399688720703,126.64942932128906,24898000
2024-05-06,128.6219940185547,131.07699584960938,127.50700378417969,129.84017944335938,16287000
2024-05-07,131.6439971923828,131.8990020751953,129.67599487304688,129.12672424316406,12413000
2024-05-08,129.35000610351562,133.79100036621094,128.8489990234375,131.33248901367188,13918000
2024-05-09,131.7830047607422,132.16099548339844,130.1999969482422,129.38040161132812,12170000
2024-05-10,131.531005859375,134.39999389648438,131.531005859375,132.0687255859375,16300000
2024-05-13,134.8000030517578,135.83900451660156,133.01100158691406,132.53546142578125,18507000
2024-05-14,133.23399353027344,138.19900512695312,132.5800018310547,136.7488250732422,19420000
2024-05-15,138.0,143.89500427246094,136.9980010986328,142.31178283691406,32757000
2024-05-16,142.60000610351562,144.5399932861328,140.50599670410156,139.92962646484375,28395000
2024-05-17,141.24200439453125,141.9530029296875,138.17799377441406,138.2609405517578,18174000
2024-05-20,139.60000610351562,141.69400024414062,139.3159942626953,140.117919921875,27170000
2024-05-21,139.8679962158203,140.93899536132812,139.3459930419922,138.64837646484375,15333000
2024-05-22,139.6009979248047,140.5,138.4219970703125,137.95870971679688,21002000
