Date,Open,High,Low,Close,Volume
2024-02-15,277.6499938964844,281.1199951171875,277.5599975585937,278.8992614746094,4834800
2024-02-16,280.9599914550781,281.1199951171875,277.8699951171875,276.4971923828125,6630100
2024-02-20,274.57000732421875,276.8399963378906,273.3399963378906,273.1123962402344,6157200
2024-02-21,274.6300048828125,276.9700012207031,273.5299987792969,274.71051025390625,4771100
2024-02-22,279.17999267578125,284.05999755859375,278.9800109863281,281.6487121582031,5100200
2024-02-23,284.7200012207031,285.95001220703125,283.5,281.4998474121094,5107700
2024-02-26,283.0400085449219,285.3500061035156,282.6600036621094,282.0457763671875,3856900
2024-02-27,284.1700134277344,284.1700134277344,281.5400085449219,281.0730285644531,4145200
2024-02-28,282.1000061035156,286.1300048828125,282.0799865722656,283.51483154296875,4358800
2024-02-29,285.5,285.6600036621094,282.17999267578125,280.5469665527344,6633700
2024-03-01,283.20001220703125,284.9100036621094,282.1099853515625,281.0630798339844,3955400
2024-03-04,282.80999755859375,283.0,278.1300048828125,278.45257568359375,5920300
2024-03-05,280.2699890136719,280.989990234375,277.67999267578125,277.3111267089844,6227900
2024-03-06,280.0,282.0,279.30999755859375,278.35333251953125,4535200
2024-03-07,280.8800048828125,281.1700134277344,276.1600036621094,276.19940185546875,5668500
2024-03-08,279.0,281.6700134277344,278.8299865722656,277.9661865234375,3928800
2024-03-11,279.45001220703125,280.7699890136719,277.989990234375,278.48236083984375,4614000
2024-03-12,281.30999755859375,284.4800109863281,280.2900085449219,281.8175048828125,7988700
2024-03-13,284.6600036621094,286.1000061035156,283.82000732421875,283.0284118652344,5783800
2024-03-14,288.9599914550781,289.0400085449219,284.54998779296875,284.2890625,5484500
2024-03-15,283.54998779296875,285.6300048828125,282.6400146484375,280.9440002441406,9845000
2024-03-18,283.8699951171875,286.2300109863281,283.25,282.9390869140625,4095600
2024-03-19,286.6600036621094,288.05999755859375,285.25,285.2220764160156,6595200
2024-03-20,287.6400146484375,289.8699951171875,286.7200012207031,287.1377868652344,6105000
2024-03-21,289.9700012207031,290.9599914550781,287.8999938964844,288.2196960449219,5057600
2024-03-22,290.0,290.489990234375,282.8900146484375,281.1623840332031,8743000
2024-03-25,283.010009765625,283.5,280.0400085449219,279.1275634765625,8519200
2024-03-26,284.1300048828125,284.1300048828125,278.4100036621094,278.5220947265625,8752400
2024-03-27,280.25,281.25,276.9800109863281,276.9537353515625,5190700
2024-03-28,278.489990234375,279.79998779296875,277.1199951171875,277.0133056640625,5844400
2024-04-01,280.3599853515625,280.8900146484375,276.7900085449219,276.21923828125,5084000
2024-04-02,278.0,279.3299865722656,276.9800109863281,276.3780517578125,6912300
2024-04-03,280.4800109863281,280.4800109863281,276.55999755859375,274.9090270996094,4536600
2024-04-04,278.3599853515625,279.0799865722656,273.55999755859375,271.970947265625,4018600
2024-04-05,276.1000061035156,277.9599914550781,275.0299987792969,275.08770751953125,4388100
2024-04-08,276.25,277.9800109863281,275.1499938964844,275.7030944824219,5542400
2024-04-09,277.6300048828125,278.0,273.32000732421875,274.6708068847656,7314300
2024-04-10,275.4200134277344,276.82000732421875,274.1199951171875,272.4473876953125,5276000
2024-04-11,274.0,276.4800109863281,272.17999267578125,273.63848876953125,8102300
2024-04-12,275.54998779296875,277.0,274.05999755859375,273.9164123535156,9037900
2024-04-15,277.8900146484375,277.9100036621094,270.3399963378906,269.2710876464844,10267500
2024-04-16,270.5400085449219,274.1300048828125,270.1700134277344,269.340576171875,8237100
2024-04-17,273.29998779296875,274.0,271.5,270.6706848144531,5940900
2024-04-18,272.57000732421875,273.1499938964844,269.8599853515625,269.3603820800781,8231800
2024-04-19,271.4700012207031,272.0,268.2900085449219,267.7821960449219,7826200
2024-04-22,270.95001220703125,273.760009765625,269.3599853515625,270.31329345703125,6463700
2024-04-23,274.010009765625,274.8900146484375,272.7099914550781,272.08013916015625,6438000
2024-04-24,282.57000732421875,283.0,274.489990234375,272.9833679199219,8807200
2024-04-25,272.9700012207031,276.2200012207031,270.489990234375,273.12237548828125,8064600
2024-04-26,275.010009765625,276.7699890136719,273.8299865722656,272.487060546875,6840600
2024-04-29,272.32000732421875,274.4700012207031,271.0899963378906,269.8269348144531,4128600
2024-04-30,270.5299987792969,272.0799865722656,268.5799865722656,266.6208190917969,6376400
2024-05-01,268.1499938964844,270.9100036621094,266.7099914550781,265.34039306640625,6119900
2024-05-02,269.3500061035156,269.4700012207031,266.6499938964844,265.6282043457031,5061700
2024-05-03,269.0,269.45001220703125,266.5,266.5017395019531,3862000
2024-05-06,269.6499938964844,272.7799987792969,269.57000732421875,270.65081787109375,3958700
2024-05-07,273.7200012207031,277.8800048828125,272.8299865722656,274.4127197265625,6377100
2024-05-08,277.79998779296875,278.54998779296875,274.9200134277344,275.1373291015625,9029700
2024-05-09,276.79998779296875,278.7900085449219,276.3999938964844,276.47735595703125,8948800
2024-05-10,279.54998779296875,281.0299987792969,279.239990234375,278.6610412597656,8986400
2024-05-13,281.4599914550781,282.1499938964844,279.1000061035156,277.321044921875,10528400
2024-05-14,279.44000244140625,279.989990234375,274.2699890136719,275.6832580566406,18526100
2024-05-15,277.1499938964844,281.7300109863281,277.07000732421875,279.4154052734375,21288400
2024-05-16,281.739990234375,282.3800048828125,279.260009765625,278.28173828125,10341500
2024-05-17,280.04998779296875,280.9100036621094,278.1000061035156,278.5403137207031,6177800
2024-05-20,279.2200012207031,280.2699890136719,278.17999267578125,276.989013671875,5460900
2024-05-21,278.0,278.42999267578125,274.8800048828125,274.4134216308594,6578200
2024-05-22,275.5299987792969,278.0799865722656,275.1199951171875,274.04547119140625,4202500
