Date,Open,High,Low,Close,Volume
2024-02-15,189.0,189.47000122070312,186.3800048828125,186.2059936523437,8622900
2024-02-16,202.0200042724609,206.7700042724609,197.3000030517578,198.02371215820312,15552000
2024-02-20,195.58999633789065,195.8600006103516,186.1199951171875,187.6745147705078,11216100
2024-02-21,187.9199981689453,190.3699951171875,185.88999938964844,189.17535400390625,6994400
2024-02-22,198.27999877929688,201.5500030517578,196.6699981689453,198.5183258056641,10225900
2024-02-23,199.32000732421875,201.33999633789065,196.6100006103516,195.96392822265625,5108100
2024-02-26,199.8000030517578,203.9900054931641,199.1300048828125,202.31515502929688,6466600
2024-02-27,203.72999572753903,204.44000244140625,201.22000122070312,201.6293334960937,5167100
2024-02-28,198.4900054931641,199.17999267578125,196.4900054931641,196.34161376953125,6207900
2024-02-29,199.91000366210932,202.0,197.259994506836,200.39686584472656,9449600
2024-03-01,203.7700042724609,211.3800048828125,203.5599975585937,208.97450256347656,7645100
2024-03-04,212.0,213.3699951171875,209.0399932861328,208.2191162109375,7089800
2024-03-05,207.75,210.759994506836,204.77999877929688,206.13186645507807,6100200
2024-03-06,209.9499969482422,213.509994506836,209.1300048828125,210.8828582763672,5642400
2024-03-07,213.22999572753903,214.259994506836,211.509994506836,211.3201904296875,6363100
2024-03-08,212.47999572753903,213.6000061035156,205.38999938964844,204.31295776367188,6932700
2024-03-11,203.27999877929688,203.27999877929688,197.6100006103516,200.1483764648437,6566600
2024-03-12,203.8800048828125,205.009994506836,199.33999633789065,203.6967315673828,7211300
2024-03-13,202.97000122070312,203.8800048828125,199.94000244140625,199.34329223632807,5050300
2024-03-14,201.92999267578125,202.3999938964844,199.0500030517578,199.5321350097656,4934900
2024-03-15,199.44000244140625,201.27999877929688,197.0,197.4448699951172,9935600
2024-03-18,201.67999267578125,203.1699981689453,199.6300048828125,199.5122528076172,5062300
2024-03-19,199.17999267578125,201.5500030517578,197.3000030517578,200.1185607910156,4624500
2024-03-20,201.0,205.9199981689453,198.8000030517578,203.8159942626953,4278000
2024-03-21,213.3699951171875,214.91000366210932,210.3600006103516,209.52117919921875,6145200
2024-03-22,208.509994506836,211.72000122070312,208.42999267578125,208.97450256347656,3829200
2024-03-25,205.89616747264557,209.54542996097626,205.61850685424514,206.71923828125,3137600
2024-03-26,208.03810920179234,209.44626458575337,204.84501223524987,204.9441680908203,3607400
2024-03-27,206.30272083900545,206.74897514451115,202.19729320047637,206.2630615234375,3123900
2024-03-28,205.82673848047563,205.91598329123443,201.01724816937448,204.50784301757812,5750100
2024-04-01,205.20198367950078,210.00157782159587,204.2400977732953,206.94729614257812,3189700
2024-04-02,204.85493140109105,204.85493140109105,201.70147849414371,204.38885498046875,4311400
2024-04-03,201.89980594741755,207.4034475231512,201.80063496368442,205.6482391357422,3375600
2024-04-04,209.8429017550242,211.2609529421555,199.98590563130378,201.69154357910156,6242800
2024-04-05,203.1889562676046,207.78029783752118,203.1889562676046,206.1143341064453,3330100
2024-04-08,211.08246478443596,211.2212950773542,206.39196796151975,207.2943572998047,4435500
2024-04-09,209.58509163258927,210.32882862896983,205.89615492003225,208.65293884277344,3660100
2024-04-10,207.14563014386323,209.8925030539914,206.38205591485067,207.50262451171875,4645300
2024-04-11,207.71088218833665,211.54856038030604,206.6200618367174,211.20147705078125,4291600
2024-04-12,206.26305209695298,208.19676518408846,205.18215800355,206.1242218017578,5852400
2024-04-15,210.13047736353465,212.669112242572,202.56420361103002,203.96241760253906,4492500
2024-04-16,204.61691933758968,208.662850424043,204.03184986379773,207.73069763183594,3749200
2024-04-17,204.3690020975597,205.2714065986763,196.4457338167875,198.2207794189453,6350300
2024-04-18,195.82098533483614,196.7630491284245,191.90397368905263,192.69729614257812,6219400
2024-04-19,192.63779866369538,193.06421575556158,186.5887466641831,188.185302734375,6493500
2024-04-22,189.9504273262607,190.1785024295404,185.29958966657344,187.8778839111328,7149800
2024-04-23,188.661290484964,192.87580025926675,188.38362987504883,191.62632751464844,4425900
2024-04-24,196.33666644269564,197.695221252982,191.11066996667924,194.4227752685547,4609400
2024-04-25,194.64092515791424,196.79280234265696,191.98331227287932,195.85073852539062,4238300
2024-04-26,195.38466148157968,202.2865473067008,195.38466148157968,201.681640625,3933500
2024-04-29,201.81055781658068,203.57569248445404,200.09500864347493,203.5459442138672,2789200
2024-04-30,201.96921854957728,204.1111847479497,196.91181601223843,196.9911346435547,3898200
2024-05-01,194.44259959011575,199.0041773623866,191.08090901597913,192.37005615234375,5815500
2024-05-02,194.62110886293905,196.82257177613235,191.66599784116497,196.25733947753906,3523200
2024-05-03,200.31316816548068,203.5558657681109,198.2802839771316,202.38571166992188,3818500
2024-05-06,203.59553217101222,207.4332104368168,202.5939717426148,207.1158905029297,3638500
2024-05-07,207.49271000352604,207.72078511126577,205.48957413223917,205.5887451171875,3200900
2024-05-08,204.1905142284614,206.22339835193137,203.0401973907147,205.62840270996094,2932300
2024-05-09,205.62840749613653,206.51097480240227,204.0021031857805,204.6070098876953,2758200
2024-05-10,207.05638057527094,210.79490274002194,206.77871997680663,207.97860717773438,3502900
2024-05-13,206.65970356745368,206.7291262799984,203.72443017693485,204.9044952392578,3526900
2024-05-14,204.12109583901744,208.3455316975223,203.00054237785358,208.06787109375,3442200
2024-05-15,210.72549229395742,215.79282120802216,209.08927687692827,215.673828125,5820900
2024-05-16,216.39773499764502,216.92330797331084,212.13363951749582,212.2427215576172,7977900
2024-05-17,214.59292326007665,217.52821213028827,208.4744483020013,210.3090057373047,8031800
2024-05-20,210.3783982305142,219.89823780235142,210.338738915319,218.11326599121094,5954500
2024-05-21,216.17956664900822,218.42068881926937,214.00785206761614,217.96453857421875,3918200
2024-05-22,219.07720611476012,219.2858236569113,214.81526584620872,216.7227020263672,5047000
2024-05-23,223.52789438999534,223.59744367788198,214.91462134524218,216.52401733398438,5806600
2024-05-24,218.75929049228327,221.66018393701563,217.20949955760003,219.4447784423828,3793700
2024-05-28,220.6965349858132,221.75954158204365,218.44139781031237,219.87197875976562,5509400
2024-05-29,216.16636698316873,219.20634384952888,215.73918762696036,217.6168212890625,4718800
2024-05-30,216.5438817552934,218.25262946768055,214.09004109246845,215.12322998046875,4062500
2024-05-31,215.33187771926652,217.08035717454945,207.65245675145616,213.6728057861328,13548700
2024-06-03,216.9015260104268,216.92139940019052,207.56301864455187,212.80848693847656,3828100
2024-06-04,212.4011768268235,212.94758138147367,207.6623811931564,210.83151245117188,4379600
2024-06-05,218.16321593850574,223.2497121557624,216.76243759214339,221.90853881835938,7887900
2024-06-06,220.2196701592792,221.79926357280857,217.58701447006356,220.2991485595703,3951200
2024-06-07,222.74306662047331,223.08083846237926,218.64008314423094,220.27928161621094,3627200
2024-06-10,218.27250992119394,227.3328356408595,218.19303151816726,226.66722106933594,4797900
2024-06-11,225.78304611398224,228.56472960177072,223.17024854909036,228.4653778076172,4768600
2024-06-12,229.91580276028054,236.8402009654134,229.27006161510042,236.09510803222656,5573500
2024-06-13,229.95556627062308,236.80048657517762,229.9058903730053,235.99578857421875,3682400
2024-06-14,232.54849095368124,236.70113526907193,232.0914939171912,235.47918701171875,3306500
2024-06-17,235.1215238524903,241.6882768342617,234.72414701892154,241.27102661132812,4974600
2024-06-18,241.1915492232055,247.78810473718062,240.50606129731645,246.20851135253906,5256900
2024-06-20,245.38392934632122,246.20850064457565,237.09849990451747,238.4197998046875,7045000
2024-06-21,236.76074581178915,236.91968745549187,231.3066598973656,233.86978149414062,15389100
2024-06-24,231.47555619495293,233.86979198086985,227.9289062765255,228.3362274169922,5928700
2024-06-25,229.52836569009938,233.01541048092238,227.0447224642506,232.73724365234375,4779000
2024-06-26,233.46245632658764,235.36989244856434,229.28993886232894,230.65097045898438,4818700
2024-06-27,235.94610513386434,236.26401874129053,230.2834016424426,231.0086212158203,4309600
2024-06-28,233.81018706505515,239.7113108309959,232.37960609429774,234.4459991455078,6387400
2024-07-01,235.31028493361984,236.80047080920414,231.55501773986384,235.856689453125,4239600
2024-07-02,233.4823318338436,239.42320206378193,233.4823318338436,239.28411865234375,3510600
2024-07-03,240.05900684173207,243.11885695968147,238.280725052261,241.71807861328125,2768800
2024-07-05,243.0890740527398,243.1188765596229,239.2940598140956,241.0028076171875,4076200
2024-07-08,241.51938690489575,245.5627499334939,241.51938690489575,244.67857360839844,3782100
2024-07-09,246.37739395878893,250.48037718485514,245.86079195275522,249.82469177246094,4889900
2024-07-10,251.3446763960173,254.21576715244368,249.01999014180788,253.30178833007812,4258100
