Date,Open,High,Low,Close,Volume
2024-02-15,125.97000122070312,127.2300033569336,125.9499969482422,123.17790222167967,5756700
2024-02-16,126.5,128.08999633789062,126.16999816894533,124.39469146728516,6266500
2024-02-20,128.1300048828125,129.2899932861328,127.20999908447266,123.98585510253906,6952800
2024-02-21,127.44000244140624,128.16000366210938,126.8000030517578,124.7159194946289,4849200
2024-02-22,128.14999389648438,129.72000122070312,127.6500015258789,125.82563018798828,6517400
2024-02-23,129.7899932861328,130.24000549316406,128.86000061035156,126.01057434082033,5177400
2024-02-26,129.3800048828125,129.6999969482422,128.47000122070312,125.4167938232422,5158400
2024-02-27,128.25999450683594,129.16000366210938,127.8000030517578,125.60173034667967,4780200
2024-02-28,129.33999633789062,129.39999389648438,127.6999969482422,124.7840576171875,5697200
2024-02-29,128.10000610351562,128.85000610351562,127.05999755859376,123.77169799804688,11246100
2024-03-01,126.87000274658205,127.8499984741211,126.41999816894533,123.58673858642578,6023400
2024-03-04,124.45999908447266,126.54000091552734,123.29000091552734,120.75405883789062,12706200
2024-03-05,124.68000030517578,125.04000091552734,122.38999938964844,119.56646728515624,8277800
2024-03-06,122.83999633789062,124.76000213623048,122.51000213623048,120.46202850341795,8251400
2024-03-07,123.36000061035156,124.52999877929688,122.81999969482422,120.69564819335938,8982200
2024-03-08,123.2300033569336,124.04000091552734,122.05999755859376,120.21867370605467,9822700
2024-03-11,124.6500015258789,124.6500015258789,121.83999633789062,119.50806427001952,7769300
2024-03-12,123.0,123.20999908447266,121.43000030517578,119.40099334716795,11621800
2024-03-13,123.16000366210938,123.20999908447266,120.8000030517578,118.91427612304688,9186000
2024-03-14,121.31999969482422,121.31999969482422,119.66000366210938,118.05221557617188,10132500
2024-03-15,119.83999633789062,121.94000244140624,119.2300033569336,119.04161834716795,46476800
2024-03-18,121.8499984741211,122.51000213623048,121.12999725341795,118.96324920654295,8311900
2024-03-19,121.44000244140624,122.26000213623048,120.43000030517578,119.70774841308594,11696600
2024-03-20,121.27999877929688,123.91000366210938,120.37999725341795,121.32410430908205,9793200
2024-03-21,123.69000244140624,124.19000244140624,123.05999755859376,121.09880065917967,8156300
2024-03-22,123.79000091552734,124.48999786376952,123.22000122070312,121.32410430908205,7022500
2024-03-25,120.50832900296948,121.9651511405979,120.20724738920882,121.70291900634766,7605800
2024-03-26,122.15938588203973,122.4507532609644,121.25615589910954,121.90686798095703,8864400
2024-03-27,129.04530588383352,129.26869595817783,126.36475836775801,127.95755004882812,16061600
2024-03-28,128.2003581392256,128.60826659132113,127.30684226993606,128.15179443359375,10189700
2024-04-01,127.8895624336143,128.13236614250516,126.36476284795197,127.21943664550781,5377600
2024-04-02,126.35504330044242,126.99603376444728,125.5586401021528,126.59784698486328,6584200
2024-04-03,126.5978556366156,128.4917215406138,125.70432497566904,126.16079711914062,7741400
2024-04-04,127.0640398041189,127.170874029729,123.67449466390985,123.98529052734375,6753200
2024-04-05,123.97556903255924,124.89822752600368,123.34427793910373,124.30577850341797,5691800
2024-04-08,123.96585251050519,124.23779146023423,122.2565124424903,122.91693878173828,6282500
2024-04-09,122.93637443986215,123.34428288838969,121.89717487254806,123.06262969970703,4696600
2024-04-10,122.23709040282466,123.34427463749691,121.45040881760507,123.10147094726562,5787700
2024-04-11,122.90724046814069,123.48025366472503,121.8486124437419,122.51875305175781,6187200
2024-04-12,123.38312661224147,123.45111135048984,121.49896756681416,122.12054443359375,7369700
2024-04-15,123.04320934434443,124.14067943615493,122.24681347909676,122.55760192871094,6241000
2024-04-16,122.91693564153313,123.15003251515786,121.43097826863266,121.46011352539062,5587300
2024-04-17,122.05255229240655,122.55758809714564,121.12018704878857,121.76119232177734,6122800
2024-04-18,121.90687464446975,121.90687464446975,120.91623883958148,121.62522888183594,5992700
2024-04-19,122.0331456787274,122.48961783741203,121.29502032830585,122.1594009399414,8403100
2024-04-22,123.06262807487786,124.39319503630439,122.58673489121242,123.2860107421875,7805800
2024-04-23,124.41262813839522,124.41262813839522,123.09176794062165,123.22773742675781,7744000
2024-04-24,123.16946509090806,123.91729725363085,121.74177809774703,123.34428405761719,7128300
2024-04-25,125.9568490441139,128.97732764717458,125.05361157924126,126.95719909667969,12750100
2024-04-26,126.38418586746288,128.1129470149715,126.38418586746288,127.42337799072266,7758200
2024-04-29,127.928407838172,128.39458676790272,125.60720518239894,126.37445831298828,6788000
2024-04-30,127.15144371617687,127.15144371617687,125.26728457557412,125.50038146972656,6945000
2024-05-01,124.90793507997877,126.18993090015069,124.12125346903392,125.09246826171875,5895700
2024-05-02,125.34498324865636,125.95685333215651,124.30578367976656,124.56800842285156,7422500
2024-05-03,124.3251995932678,124.78167172888588,123.51909695120304,123.839599609375,6221900
2024-05-06,123.51909974196384,124.05327085098602,123.11119130040925,123.89787292480469,6552000
2024-05-07,123.44139304351174,126.67553252435084,123.41225778662371,126.62698364257812,6682300
2024-05-08,126.82123479801288,127.72445748021411,125.60721625555169,125.82088470458984,6659100
2024-05-09,125.22843977172018,126.74353250176075,125.22843977172018,126.4813003540039,9216700
2024-05-10,127.05432534842888,127.11259586442715,126.20935840776909,126.31619262695312,5722600
2024-05-13,125.78201253930459,125.976267338161,124.33491209692363,125.56834411621094,7109700
2024-05-14,125.48094665314737,125.48094665314737,124.34462713852292,124.95649719238281,6154300
2024-05-15,125.17014983918129,128.17119957508078,125.01475193723941,127.93810272216797,7237100
2024-05-16,127.58848801809314,127.98668965678355,127.02518163594719,127.11260223388672,5518100
2024-05-17,126.92805079484174,127.5399207946336,126.0733771214258,127.41365814208984,8281600
2024-05-20,127.04461026893398,127.94784777218045,126.88921233854886,127.21943664550781,4860400
2024-05-21,127.88955617085371,128.96760517831956,126.72410138916236,126.99604034423828,6254700
2024-05-22,126.42302597728388,127.81187081713144,126.4035975322308,127.32626342773438,4407500
2024-05-23,127.13201039741558,128.12265363514146,126.55899722659402,127.31654357910156,6830900
2024-05-24,127.6661841224556,127.6661841224556,125.44210872272978,125.76261138916016,5982800
2024-05-28,125.13130504454789,125.36440191998335,122.12054079642131,122.46046447753906,10263400
2024-05-29,122.50903705334026,122.81011127702797,121.6737917136443,122.27594757080078,8527800
2024-05-30,122.3536393906853,124.16980625950536,119.16804873634058,120.94537353515625,13003500
2024-05-31,121.52810605092473,122.96550722462482,120.96480709467585,121.92630767822266,18150500
2024-06-03,122.14967573419442,125.23813893272846,122.14967573419442,124.72339630126953,7702500
2024-06-04,123.48995822422201,125.636341954792,123.22772608952732,125.00505828857422,6440100
2024-06-05,124.78166775413496,126.19964781910107,124.38348096687312,125.72374725341797,5009400
2024-06-06,125.44210204462263,127.16114150092162,125.1895767223297,126.76295471191406,8088500
2024-06-07,126.59785696609859,127.58848540655511,126.46188748488522,126.90863800048828,4945600
2024-06-10,126.86978707388454,127.88955070203127,125.91798595225819,127.70503234863281,6033700
2024-06-11,127.22913553818829,128.36545504670872,126.00541025660354,128.04495239257812,11453200
2024-06-12,128.88019291464428,128.88991454655422,126.41331399793731,126.45215606689453,5822000
2024-06-13,126.27735565669715,126.37446824742966,124.88851075120687,125.64605712890625,5004200
2024-06-14,125.44210289179189,126.13165707756907,124.94677387598668,125.75288391113281,7338500
2024-06-17,125.2643806434903,125.97760471254952,124.44367577499372,124.57068634033203,8524000
2024-06-18,125.32299646950057,125.77241960492283,124.17009925820852,125.04942321777344,6532400
2024-06-20,124.4632106710051,127.43336002827981,123.83791528483053,126.69082641601562,10348400
2024-06-21,127.17934620420053,128.18568079116184,126.12415738415763,127.71671295166016,17182700
2024-06-24,128.25408344655267,130.24720800383565,127.9218835968228,129.90525817871094,8553800
2024-06-25,130.06156718543264,131.53688452156692,129.55352490389683,129.8661651611328,6758400
2024-06-26,130.31561757056147,130.36445690084517,128.46904065757954,128.4788055419922,8492100
2024-06-27,128.9575372097765,129.25063278795835,123.86723031755116,126.83739471435547,11927600
2024-06-28,126.56381796086261,127.96097152959696,118.093020051013,120.95570373535156,57055500
2024-07-01,122.49940231919612,126.22187295714214,122.225836488399,124.96150970458984,11533000
2024-07-02,125.26438452920809,125.29369408718695,123.74999276468573,124.78563690185547,5645400
