Date,Open,High,Low,Close,Volume
2024-02-15,465.8299865722656,472.1099853515625,465.2300109863281,468.6174011230469,2354100
2024-02-16,474.1700134277344,474.1700134277344,467.0700073242188,465.4852294921875,2237200
2024-02-20,452.7999877929688,455.8500061035156,450.1199951171875,449.1977233886719,5044200
2024-02-21,453.30999755859375,459.6000061035156,452.0,456.4565124511719,2896500
2024-02-22,461.80999755859375,472.5,461.5799865722656,468.8958129882813,2572800
2024-02-23,473.7300109863281,475.1700134277344,471.8599853515625,470.7453308105469,1764100
2024-02-26,473.0,475.0799865722656,472.0,471.8291320800781,2066900
2024-02-27,474.5499877929688,475.0,469.9500122070313,472.06781005859375,2011100
2024-02-28,474.1700134277344,479.1400146484375,473.6700134277344,476.14459228515625,1931900
2024-02-29,478.0,478.3900146484375,472.0499877929688,472.0777282714844,3072500
2024-03-01,474.9100036621094,477.5,473.8999938964844,473.9371643066406,1748300
2024-03-04,475.6700134277344,476.6300048828125,465.7699890136719,465.8431701660156,3212400
2024-03-05,467.3699951171875,469.239990234375,464.6199951171875,464.8786315917969,2015100
2024-03-06,467.1600036621094,473.6199951171875,467.1600036621094,468.9355773925781,1917100
2024-03-07,473.2000122070313,473.2699890136719,465.8900146484375,464.8985290527344,2178100
2024-03-08,467.1000061035156,471.6199951171875,467.1000061035156,466.6088562011719,1596900
2024-03-11,469.0,469.3699951171875,464.6900024414063,466.5093688964844,1774500
2024-03-12,470.5299987792969,474.3699951171875,468.7099914550781,470.1984252929688,1853900
2024-03-13,474.2300109863281,476.1600036621094,472.7799987792969,472.9228820800781,2103900
2024-03-14,481.0199890136719,482.0,477.1799926757813,476.7710876464844,2757700
2024-03-15,473.3399963378906,478.4599914550781,473.0799865722656,473.1417236328125,4179300
2024-03-18,478.6400146484375,480.8200073242188,476.6499938964844,476.1843872070313,2072300
2024-03-19,481.6199951171875,484.6099853515625,479.510009765625,481.2655334472656,2049500
2024-03-20,484.3200073242188,488.4500122070313,483.6400146484375,485.2826843261719,1691100
2024-03-21,488.5299987792969,490.0,483.3999938964844,485.87933349609375,2580300
2024-03-22,488.30999755859375,488.8900146484375,481.4599914550781,478.94873046875,2277300
2024-03-25,478.8791101379852,479.5950435671772,471.7297290595089,473.35052490234375,2600300
2024-03-26,475.0209862045084,477.28810348224266,469.641547896758,474.1061706542969,2515100
2024-03-27,477.7853064010738,479.4359314964491,472.0677923286364,475.2497253417969,2309400
2024-03-28,475.2099479997709,479.70440036044,474.58350246545103,478.8492736816406,2214500
2024-04-01,477.9443847830102,480.5495775281485,474.6331815266621,475.6971435546875,1648200
2024-04-02,474.2752508197571,477.6958181857194,473.6090227851259,476.7213439941406,3265100
2024-04-03,477.7256134532142,480.5694404651188,474.5138513766531,474.7226867675781,2265000
2024-04-04,477.2582904442135,479.2370377301752,466.3502669938973,467.11590576171875,2552600
2024-04-05,471.3220263620968,476.60202385005925,469.86033025640785,474.4542236328125,2462400
2024-04-08,474.3646239193165,477.6306092411699,472.25368626323007,476.8041687011719,1961800
2024-04-09,475.92790543427014,476.8439881643887,465.83121333983195,470.1427307128906,2218000
2024-04-10,468.16125493497145,472.36322658541394,466.8468872216324,467.16552734375,2710500
2024-04-11,466.2792724568957,468.3404356746996,462.20675062859993,466.30914306640625,2299900
2024-04-12,464.00900877742663,467.5139585910346,460.13561426851857,463.39166259765625,2486300
2024-04-15,468.2309270088898,468.9876896928058,456.4713867322814,457.8255920410156,2070500
2024-04-16,458.03466189414985,461.4002257934968,457.03893436829304,457.8554382324219,1787200
2024-04-17,460.792834604567,461.4301148324196,456.19257811333375,458.1940002441406,1735000
2024-04-18,458.53253179110055,459.93651126780355,451.86114512373615,452.75732421875,1998900
2024-04-19,456.92944350058576,457.8952700809055,450.6563415179961,453.44439697265625,2546300
2024-04-22,455.5453796887828,458.7715274079223,453.18551012480526,454.798583984375,2157400
2024-04-23,456.52119726488826,461.00197142835174,455.35618261202217,460.8426513671875,2029100
2024-04-24,463.30207515880466,466.1498413346708,458.38317868486047,460.52398681640625,4043100
2024-04-25,458.97066640014293,462.0175903191168,454.768694858908,460.1356506347656,2006500
2024-04-26,460.9322632512475,462.8341065983981,458.9706786795535,460.4443664550781,1963300
2024-04-29,458.98062131203324,459.6178711357294,453.73311773306966,455.1470642089844,2120700
2024-04-30,454.3106567492969,455.7644104480829,448.95363772656793,449.27227783203125,2698800
2024-05-01,443.89531863572756,447.06175526053255,436.5070374146319,440.1812744140625,4979100
2024-05-02,441.10729983087685,442.7602111922819,436.17843635734766,439.2154235839844,3866500
2024-05-03,443.0091491150348,443.35765983591597,435.0333616940633,441.684814453125,3711500
2024-05-06,445.3192321390995,448.57525020787836,443.65635380126054,447.4500732421875,2536200
2024-05-07,449.82992536239334,451.3633240389587,445.61798653396704,451.1243591308594,2345300
2024-05-08,452.06029659433426,453.16553956182923,447.9977416605032,452.8269958496094,2332400
2024-05-09,451.6122313779336,454.0816467136665,451.6122313779336,453.5439453125,1970100
2024-05-10,455.37609876520264,456.62075828933064,453.0361631695983,455.0276184082031,1729900
2024-05-13,454.9777893574467,456.7601502086797,453.5638732308101,455.80426025390625,2069300
2024-05-14,455.96356811044615,457.01903687099866,447.3803711974955,452.25946044921875,2991000
2024-05-15,450.8554809205234,456.6406554915011,450.8554809205234,456.043212890625,2437800
2024-05-16,458.0346924220211,462.9436221587478,456.8597411561261,456.9095153808594,2412200
2024-05-17,458.4827513633454,459.71744377131154,456.15272221247847,458.3034973144531,1985900
2024-05-20,457.51691280571833,460.24519661170604,456.81989135488357,457.6961364746094,1397200
2024-05-21,455.95363152305754,458.4230469243157,453.68337379779575,457.1385498046875,2166000
2024-05-22,456.9393554158238,460.5239805853864,453.22531119317625,454.56951904296875,1713700
2024-05-23,454.56953750717344,456.0929994677201,448.51552727604235,449.2822265625,2084600
