Date,Open,High,Low,Close,Volume
2024-02-15,517.3400268554688,521.75,515.7999877929688,512.8504028320312,2292100
2024-02-16,522.2999877929688,523.7899780273438,518.8900146484375,513.5100708007812,2135500
2024-02-20,524.2100219726562,525.3699951171875,519.4099731445312,513.0276489257812,2600200
2024-02-21,523.6699829101562,523.6900024414062,517.5399780273438,513.9235229492188,2095900
2024-02-22,524.2000122070312,526.739990234375,518.5900268554688,518.3837280273438,3186800
2024-02-23,526.75,530.5,524.1599731445312,519.1123046875,2502000
2024-02-26,528.3200073242188,532.8099975585938,524.3099975585938,517.2218627929688,2308900
2024-02-27,524.760009765625,525.5900268554688,512.0499877929688,505.5054016113281,3780600
2024-02-28,495.44000244140625,498.54998779296875,484.3900146484375,490.59881591796875,9558600
2024-02-29,498.5,501.75,491.6000061035156,485.9909362792969,6833200
2024-03-01,489.4200134277344,490.0199890136719,477.25,481.98370361328125,7312200
2024-03-04,483.239990234375,487.0400085449219,480.1000061035156,474.4417724609375,5239800
2024-03-05,482.3900146484375,482.8999938964844,470.6199951171875,465.8561706542969,5296200
2024-03-06,474.44000244140625,479.79998779296875,468.19000244140625,465.3146667480469,5577500
2024-03-07,474.0,481.19000244140625,473.6000061035156,471.3993835449219,5102000
2024-03-08,478.3299865722656,484.25,474.7699890136719,471.07318115234375,4672600
2024-03-11,477.0,490.30999755859375,476.0,483.5080871582031,4410100
2024-03-12,488.1300048828125,492.2799987792969,487.3500061035156,483.7057800292969,4153800
2024-03-13,493.5199890136719,496.0,485.3299865722656,482.3713684082031,3669000
2024-03-14,488.7200012207031,489.67999267578125,485.19000244140625,483.3598327636719,3378500
2024-03-15,487.45001220703125,491.2200012207031,487.45001220703125,485.1588439941406,5712300
2024-03-18,492.1000061035156,492.1000061035156,486.3800048828125,481.43231201171875,2970500
2024-03-19,489.6700134277344,493.44000244140625,487.7900085449219,487.6300048828125,2511700
2024-03-20,492.4700012207031,494.6000061035156,489.44000244140625,488.5295104980469,3548200
2024-03-21,492.2799987792969,496.20001220703125,491.2799987792969,486.018798828125,3693400
2024-03-22,495.20001220703125,495.8299865722656,489.7699890136719,484.41748046875,2847000
2024-03-25,490.6000061035156,491.4800109863281,484.07000732421875,480.2757873535156,2786100
2024-03-26,488.1300048828125,493.3399963378906,485.2300109863281,486.6316223144531,3113300
2024-03-27,493.70001220703125,495.7300109863281,491.30999755859375,487.4125061035156,2653100
2024-03-28,495.0,495.8699951171875,489.29998779296875,488.9941101074219,3820000
2024-04-01,494.4700012207031,495.7799987792969,488.70001220703125,484.0517578125,2928700
2024-04-02,459.6000061035156,463.67999267578125,449.6000061035156,452.85577392578125,11867000
2024-04-03,462.0,462.8500061035156,455.54998779296875,454.43731689453125,4460400
2024-04-04,460.82000732421875,461.7200012207031,451.9200134277344,450.1275939941406,5182000
2024-04-05,450.69000244140625,457.75,450.010009765625,450.48345947265625,5744400
2024-04-08,455.9700012207031,457.20001220703125,453.5899963378906,450.7404479980469,4532300
2024-04-09,454.2799987792969,459.760009765625,452.4599914550781,454.41754150390625,3521700
2024-04-10,455.489990234375,458.739990234375,449.7799987792969,444.85906982421875,4493500
2024-04-11,450.3900146484375,450.7699890136719,441.4800109863281,436.6251220703125,5844100
2024-04-12,440.3399963378906,442.239990234375,436.3800048828125,434.13421630859375,6042900
2024-04-15,442.0,448.3500061035156,441.989990234375,440.4900817871094,5376800
2024-04-16,476.7699890136719,479.75,465.6000061035156,463.4817810058594,11816500
2024-04-17,478.6000061035156,488.0,474.5899963378906,473.46527099609375,8759800
2024-04-18,486.1300048828125,502.0,485.9700012207031,487.4915771484375,8880400
2024-04-19,497.0,507.29998779296875,495.55999755859375,495.3499450683594,6616000
