Date,Open,High,Low,Close,Volume
2024-02-15,58.619998931884766,59.72999954223633,58.619998931884766,56.54110336303711,2390000
2024-02-16,60.18999862670898,60.7400016784668,60.09999847412109,57.2335205078125,2981100
2024-02-20,59.11000061035156,59.119998931884766,57.619998931884766,55.10883712768555,4523200
2024-02-21,57.91999816894531,58.20000076293945,57.54999923706055,54.78634262084961,2178700
2024-02-22,58.2400016784668,58.45000076293945,58.0,55.35545349121094,2355800
2024-02-23,58.540000915527344,58.849998474121094,58.189998626708984,55.30803298950195,1650200
2024-02-26,57.380001068115234,57.380001068115234,56.790000915527344,54.25517654418945,3202100
2024-02-27,57.95000076293945,58.06999969482422,57.58000183105469,54.76737594604492,2347500
2024-02-28,56.90999984741211,57.119998931884766,56.79999923706055,54.15083694458008,1760800
2024-02-29,57.529998779296875,57.79999923706055,57.20000076293945,54.38796615600586,1969800
2024-03-01,57.86000061035156,58.43000030517578,57.459999084472656,55.336483001708984,2713800
2024-03-04,58.0099983215332,58.209999084472656,57.869998931884766,55.070899963378906,2111300
2024-03-05,57.72999954223633,58.0099983215332,57.33000183105469,54.53024673461914,1478800
2024-03-06,58.68000030517578,59.09000015258789,58.45000076293945,55.54515838623047,2221200
2024-03-07,58.310001373291016,58.47999954223633,57.810001373291016,56.22585678100586,2788500
2024-03-08,57.97999954223633,58.0099983215332,57.11000061035156,55.720191955566406,3954000
2024-03-11,55.77000045776367,56.220001220703125,55.70000076293945,54.582454681396484,3077500
2024-03-12,56.75,56.849998474121094,55.939998626708984,54.45603561401367,2879900
2024-03-13,55.880001068115234,57.220001220703125,55.810001373291016,55.30204772949219,3653800
2024-03-14,56.47999954223633,56.650001525878906,55.7599983215332,54.49493408203125,2927600
2024-03-15,55.20000076293945,55.779998779296875,55.09000015258789,54.1351318359375,3439400
2024-03-18,56.459999084472656,56.470001220703125,55.869998931884766,54.3393440246582,1958100
2024-03-19,56.45000076293945,56.7400016784668,56.310001373291016,55.078392028808594,2521100
2024-03-20,56.790000915527344,57.84000015258789,56.599998474121094,56.18695831298828,2443100
2024-03-21,58.31999969482422,58.4900016784668,57.84000015258789,56.29392623901367,1786300
2024-03-22,57.25,57.52000045776367,57.029998779296875,55.46736526489258,2399400
2024-03-25,57.470001220703125,57.81999969482422,56.939998626708984,55.38956832885742,1592400
2024-03-26,56.869998931884766,56.88999938964844,56.22999954223633,54.99087142944336,2649200
2024-03-27,56.5,57.529998779296875,56.47999954223633,55.943851470947266,2384800
2024-03-28,57.5099983215332,57.79999923706055,57.27000045776367,56.09944152832031,2658600
2024-04-01,58.25,58.66999816894531,58.08000183105469,56.741241455078125,2281900
2024-04-02,58.59000015258789,59.22999954223633,58.4900016784668,57.53863525390625,3132600
2024-04-03,58.619998931884766,58.869998931884766,58.2400016784668,57.217735290527344,3781400
2024-04-04,59.29999923706055,59.34000015258789,57.72999954223633,56.14806365966797,2818700
2024-04-05,57.77000045776367,57.939998626708984,57.27000045776367,56.07026672363281,3435400
2024-04-08,59.099998474121094,59.7599983215332,58.970001220703125,58.0443000793457,3632000
2024-04-09,59.97999954223633,60.540000915527344,59.869998931884766,58.82224655151367,2792600
2024-04-10,59.779998779296875,59.970001220703125,59.279998779296875,58.034576416015625,3291500
2024-04-11,59.459999084472656,59.68000030517578,58.70000076293945,57.849815368652344,2946700
2024-04-12,59.689998626708984,60.02000045776367,58.540000915527344,56.945457458496094,2584900
2024-04-15,59.7599983215332,59.97999954223633,58.84000015258789,57.431671142578125,2150000
2024-04-16,57.150001525878906,57.290000915527344,56.61000061035156,55.38956832885742,3171800
2024-04-17,58.97999954223633,59.36000061035156,58.15999984741211,56.799591064453125,3440200
2024-04-18,58.75,58.77000045776367,57.77000045776367,56.391170501708984,2890400
2024-04-19,57.7599983215332,58.439998626708984,57.72999954223633,56.51758575439453,2028600
2024-04-22,57.90999984741211,58.66999816894531,57.709999084472656,56.89683151245117,1955100
2024-04-23,57.619998931884766,58.7400016784668,57.470001220703125,57.08159637451172,3003700
2024-04-24,59.099998474121094,59.29999923706055,58.689998626708984,57.60670852661133,2063700
2024-04-25,57.369998931884766,58.130001068115234,57.09000015258789,55.63267517089844,3969900
2024-04-26,56.90999984741211,56.90999984741211,55.79999923706055,54.87417984008789,4065200
2024-04-29,55.880001068115234,56.900001525878906,55.869998931884766,55.24370574951172,2492100
2024-04-30,56.22999954223633,56.34000015258789,55.15999984741211,53.63919448852539,2456400
2024-05-01,55.29999923706055,55.7400016784668,54.810001373291016,53.48360824584961,2307600
2024-05-02,55.7599983215332,56.349998474121094,55.5099983215332,54.0476188659668,2781900
2024-05-03,56.2599983215332,56.7400016784668,55.91999816894531,54.708866119384766,2088000
2024-05-06,56.86000061035156,56.91999816894531,56.599998474121094,55.29232406616211,1181100
2024-05-07,57.560001373291016,57.709999084472656,57.310001373291016,55.8855094909668,2043500
2024-05-08,56.58000183105469,56.7599983215332,56.349998474121094,54.9422492980957,1481100
2024-05-09,56.72999954223633,57.130001068115234,56.43000030517578,55.5451545715332,1551300
2024-05-10,57.5,57.66999816894531,57.130001068115234,55.613224029541016,1560200
2024-05-13,57.41999816894531,57.66999816894531,57.16999816894531,55.6035041809082,1485400
2024-05-14,59.279998779296875,59.380001068115234,58.5,57.16911315917969,2546800
2024-05-15,59.470001220703125,59.560001373291016,58.310001373291016,57.63587951660156,1589300
2024-05-16,59.529998779296875,60.779998779296875,59.400001525878906,58.365203857421875,2439500
2024-05-17,60.41999816894531,61.61000061035156,60.18000030517578,59.77522659301758,3522200
2024-05-20,61.36000061035156,62.02000045776367,61.22999954223633,59.88219451904297,2365400
