Date,Open,High,Low,Close,Volume
2024-02-15,174.02000427246094,176.74000549316406,173.80999755859375,170.38333129882812,5276200
2024-02-16,176.88999938964844,178.9199981689453,176.07000732421875,171.251708984375,6689400
2024-02-20,175.8300018310547,178.67999267578125,175.52000427246094,169.57286071777344,5484100
2024-02-21,176.2899932861328,176.6300048828125,173.5,168.9842987060547,3819100
2024-02-22,174.77999877929688,177.33999633789062,173.13999938964844,170.5377197265625,4852300
2024-02-23,177.25999450683594,178.91000366210938,177.00999450683594,171.8306121826172,3941800
2024-02-26,178.83999633789062,179.7899932861328,178.0,172.52532958984375,4327400
2024-02-27,178.77000427246094,179.52999877929688,176.97999572753906,172.698974609375,3888500
2024-02-28,179.85000610351562,179.88999938964844,176.88999938964844,171.7437744140625,4331300
2024-02-29,177.8699951171875,178.02000427246094,175.38999938964844,169.86231994628906,7485700
2024-03-01,176.0500030517578,179.19000244140625,175.75,172.62179565429688,4028700
2024-03-04,178.35000610351562,179.97999572753906,176.27999877929688,170.82717895507812,4723600
2024-03-05,177.7899932861328,179.58999633789062,177.7899932861328,172.86302185058594,5309800
2024-03-06,178.39999389648438,182.16000366210938,178.10000610351562,174.69622802734375,6047100
2024-03-07,182.19000244140625,182.4199981689453,179.5399932861328,174.22344970703125,6125200
2024-03-08,179.74000549316406,182.13999938964844,178.67999267578125,172.5639190673828,6195600
2024-03-11,178.41000366210938,181.25999450683594,178.24000549316406,173.31651306152344,5134800
2024-03-12,179.72000122070312,182.88999938964844,179.69000244140625,174.56114196777344,5391100
2024-03-13,182.5,182.50999450683594,179.4199981689453,173.53842163085938,5987900
2024-03-14,180.16000366210938,182.0399932861328,178.66000366210938,174.83131408691406,6999400
2024-03-15,179.83999633789062,180.5800018310547,177.5399932861328,171.6280059814453,20957800
2024-03-18,179.00999450683594,179.8800048828125,177.57000732421875,172.216552734375,8569000
2024-03-19,178.19000244140625,179.92999267578125,178.19000244140625,173.34544372558594,7625600
2024-03-20,179.22000122070312,179.22999572753906,175.72999572753906,170.07460021972656,7326600
2024-03-21,176.80999755859375,177.74000549316406,175.8800048828125,171.2613525390625,5743600
2024-03-22,177.22999572753906,178.99000549316406,176.77999877929688,172.17796325683594,4084000
2024-03-25,179.0,179.1999969482422,178.1300048828125,172.25515747070312,4366400
2024-03-26,179.22999572753906,179.77000427246094,178.3800048828125,172.89195251464844,4392400
2024-03-27,179.8000030517578,180.5800018310547,178.80999755859375,174.0111846923828,5073500
2024-03-28,181.0,182.3000030517578,180.3000030517578,175.69967651367188,5418700
2024-04-01,181.8800048828125,181.89999389648438,179.24000549316406,174.40676879882812,3502100
2024-04-02,179.38999938964844,181.02999877929688,178.50999450683594,174.33924865722656,4523800
2024-04-03,180.72000122070312,181.60000610351562,176.60000610351562,171.0973358154297,5893000
2024-04-04,177.64999389648438,177.6999969482422,167.4499969482422,161.99876403808594,10539000
2024-04-05,168.0,171.0399932861328,167.2899932861328,164.0249481201172,7029700
2024-04-08,169.2100067138672,171.97000122070312,168.39999389648438,163.8319854736328,4745000
2024-04-09,169.72999572753906,170.5500030517578,167.39999389648438,164.16004943847656,5934000
2024-04-10,168.58999633789062,169.9600067138672,167.36000061035156,163.0890350341797,3231700
2024-04-11,169.1999969482422,169.3699951171875,167.22999572753906,161.6321258544922,3307000
2024-04-12,164.4499969482422,164.4499969482422,160.0,158.03857421875,7029400
2024-04-15,164.52000427246094,164.6999969482422,161.5,157.44451904296875,5433700
2024-04-16,162.17999267578125,163.74000549316406,162.0800018310547,158.29176330566406,4881300
2024-04-17,164.14999389648438,164.74000549316406,163.22999572753906,159.9570770263672,4792200
2024-04-18,164.9600067138672,167.44000244140625,164.42999267578125,160.35635375976562,4480100
2024-04-19,165.02000427246094,166.60000610351562,163.25,162.0606231689453,5532400
2024-04-22,167.67999267578125,169.58999633789062,166.9199981689453,163.50193786621094,5580700
2024-04-23,168.58999633789062,170.3699951171875,168.22000122070312,165.1088104248047,4084100
2024-04-24,168.52000427246094,169.11000061035156,166.74000549316406,163.41429138183594,4074700
2024-04-25,167.66000366210938,169.2899932861328,165.57000732421875,162.9176025390625,5503700
2024-04-26,167.08999633789062,167.4600067138672,157.64999389648438,155.44808959960938,10721700
2024-04-29,159.58999633789062,161.5500030517578,158.55999755859375,157.29843139648438,6219000
2024-04-30,161.27000427246094,163.0500030517578,159.69000244140625,158.38916015625,5484800
2024-05-01,162.08999633789062,163.69000244140625,161.13999938964844,157.4932098388672,5176400
2024-05-02,162.1699981689453,162.44000244140625,158.1199951171875,156.6069793701172,5904300
2024-05-03,161.16000366210938,164.25,160.74000549316406,159.50909423828125,5849900
2024-05-06,164.41000366210938,164.6300048828125,161.0,158.47679138183594,5834600
2024-05-07,163.36000061035156,163.99000549316406,161.88999938964844,158.301513671875,5301700
2024-05-08,162.13999938964844,162.89999389648438,159.8699951171875,156.25637817382812,5906700
2024-05-09,160.80999755859375,161.32000732421875,160.02000427246094,156.2076873779297,3570000
2024-05-10,160.7100067138672,161.44000244140625,160.35000610351562,156.54855346679688,3509500
2024-05-13,161.27999877929688,162.57000732421875,160.8000030517578,157.064697265625,3505900
2024-05-14,161.64999389648438,162.25,159.72000122070312,157.36659240722656,4025000
2024-05-15,162.30999755859375,164.4199981689453,161.8699951171875,159.50909423828125,5261300
2024-05-16,163.4499969482422,164.92999267578125,162.17999267578125,160.05447387695312,4642000
2024-05-17,165.38999938964844,166.49000549316406,164.49000549316406,162.0703582763672,5152200
2024-05-20,166.00999450683594,166.4199981689453,164.41000366210938,160.25897216796875,3058700
2024-05-21,165.3699951171875,165.7100067138672,162.5,158.67156982421875,3645200
2024-05-22,161.57000732421875,161.94000244140625,159.17999267578125,155.43836975097656,6904900
2024-05-23,159.02999877929688,160.0399932861328,157.75999450683594,154.12362670898438,5672900
2024-05-24,158.36000061035156,158.77999877929688,156.36000061035156,152.95498657226562,3689900
2024-05-28,156.35000610351562,156.35000610351562,153.9499969482422,151.2799530029297,5533500
2024-05-29,154.88999938964844,156.3800048828125,153.67999267578125,150.74432373046875,4254500
2024-05-30,154.64999389648438,156.42999267578125,153.5800018310547,152.22459411621094,4311100
2024-05-31,156.64999389648438,161.63999938964844,156.1999969482422,157.0257568359375,15664400
2024-06-03,160.0,163.19000244140625,158.8300018310547,156.00320434570312,4467800
2024-06-04,160.19000244140625,162.80999755859375,159.77000427246094,157.9022216796875,4215500
2024-06-05,162.89999389648438,165.97999572753906,162.16000366210938,161.11598205566406,5100500
2024-06-06,165.49000549316406,168.8800048828125,164.35000610351562,164.16416931152344,5186700
2024-06-07,169.0,170.33999633789062,167.7899932861328,164.991943359375,3781700
2024-06-10,169.0,170.75,167.69000244140625,166.00477600097656,4247500
2024-06-11,170.25,170.63999938964844,167.4199981689453,163.31690979003906,3790200
2024-06-12,167.8800048828125,168.5399932861328,165.02999877929688,161.74899291992188,4725600
2024-06-13,166.0,166.89999389648438,165.0,162.2067108154297,3690800
2024-06-14,166.47000122070312,169.24000549316406,166.0,164.18365478515625,4377600
2024-06-17,168.39999389648438,170.39999389648438,167.36000061035156,165.24514770507812,4076000
2024-06-18,170.44000244140625,173.00999450683594,169.8699951171875,166.88125610351562,4250900
2024-06-20,171.17999267578125,172.80999755859375,170.02000427246094,167.63111877441406,5847500
2024-06-21,172.6999969482422,172.92999267578125,169.58999633789062,165.93661499023438,12308100
2024-06-24,171.1300048828125,173.41000366210938,170.6999969482422,168.22518920898438,6249900
2024-06-25,172.10000610351562,173.41000366210938,170.6199951171875,166.2871856689453,5712700
2024-06-26,170.2899932861328,172.35000610351562,170.14999389648438,166.67672729492188,5576100
2024-06-27,171.2899932861328,171.55999755859375,167.75,164.5731964111328,5382000
2024-06-28,169.99000549316406,171.82000732421875,169.0500030517578,167.0370635986328,24463400
2024-07-01,171.27000427246094,173.8800048828125,169.5399932861328,165.91712951660156,5194500
2024-07-02,168.6300048828125,168.6300048828125,165.4499969482422,161.6223907470703,5965500
2024-07-03,166.08999633789062,167.10000610351562,163.52000427246094,159.5577850341797,3527600
2024-07-05,164.72000122070312,167.30999755859375,163.6300048828125,162.878662109375,5978300
2024-07-08,166.5399932861328,167.72000122070312,165.6199951171875,162.16775512695312,3500200
2024-07-09,167.02000427246094,168.52999877929688,164.86000061035156,163.6577606201172,4224600
2024-07-10,167.4499969482422,168.4499969482422,166.11000061035156,163.7454071044922,3887800
2024-07-11,167.52000427246094,170.35000610351562,167.35000610351562,165.46914672851562,3689500
2024-07-12,170.6300048828125,171.6300048828125,169.89999389648438,165.8294677734375,4133500
2024-07-15,168.91000366210938,170.3699951171875,167.4199981689453,165.14151000976562,2395100
2024-07-16,168.60000610351562,169.85000610351562,167.25999450683594,166.2913818359375,3829500
2024-07-17,169.50999450683594,175.74000549316406,169.50999450683594,172.25704956054688,6983200
2024-07-18,174.4499969482422,176.67999267578125,170.72000122070312,168.1980438232422,5957800
2024-07-19,173.6699981689453,173.85000610351562,171.22000122070312,169.35775756835938,4293600
2024-07-22,173.32000732421875,174.72999572753906,172.0,170.62559509277344,4066900
2024-07-23,173.32000732421875,174.58999633789062,172.77000427246094,170.17347717285156,2933800
2024-07-24,173.1999969482422,176.60000610351562,172.9499969482422,173.18089294433594,6117700
2024-07-25,177.0,186.11000061035156,171.8000030517578,179.03842163085938,9442200
2024-07-26,183.4499969482422,186.85000610351562,182.11000061035156,181.97703552246094,6948800
2024-07-29,184.0399932861328,186.1300048828125,180.52999877929688,178.81239318847656,5458500
2024-07-30,183.58999633789062,187.7100067138672,182.60000610351562,183.56918334960938,6032200
2024-07-31,186.38999938964844,187.5,183.4499969482422,182.13429260253906,6473900
2024-08-01,187.77000427246094,190.97000122070312,186.77000427246094,186.44882202148438,6595500
2024-08-02,190.97999572753906,193.91000366210938,186.4600067138672,186.03604125976562,6303900
2024-08-05,187.4499969482422,189.2899932861328,183.0399932861328,181.19078063964844,6459300
2024-08-06,185.42999267578125,187.82000732421875,183.0800018310547,182.517578125,4273200
2024-08-07,187.89999389648438,189.58999633789062,185.97999572753906,184.28663635253906,6351000
2024-08-08,186.9199981689453,190.7100067138672,186.9199981689453,187.126953125,5744600
2024-08-09,190.77999877929688,191.00999450683594,188.10000610351562,186.66502380371094,3206500
2024-08-12,190.0800018310547,190.57000732421875,187.6999969482422,186.9107208251953,4808300
2024-08-13,190.55999755859375,191.94000244140625,189.3800048828125,187.9426727294922,3477300
2024-08-14,191.0,193.35000610351562,190.47000122070312,189.6822509765625,4153400
2024-08-15,194.49000549316406,194.99000549316406,191.2899932861328,190.07537841796875,4719900
2024-08-16,193.8800048828125,194.25,192.27000427246094,190.56678771972656,3674900
2024-08-19,193.39999389648438,197.17999267578125,193.35000610351562,193.48573303222656,4309300
2024-08-20,197.1199951171875,197.47999572753906,194.1300048828125,192.77810668945312,3631800
2024-08-21,196.44000244140625,197.33999633789062,195.6699981689453,193.15158081054688,4250400
2024-08-22,197.00999450683594,197.5399932861328,195.35000610351562,192.99432373046875,3676700
2024-08-23,197.25,197.97999572753906,196.22999572753906,194.154052734375,4720300
2024-08-26,197.55999755859375,197.97000122070312,196.07000732421875,194.0459442138672,4182300
2024-08-27,197.99000549316406,198.3000030517578,195.17999267578125,192.55206298828125,2504500
2024-08-28,195.52000427246094,196.22999572753906,194.02999877929688,192.04100036621094,3910200
2024-08-29,196.0,196.44000244140625,193.85000610351562,191.82476806640625,4538300
