Date,Open,High,Low,Close,Volume
2024-02-15,62.060001373291016,63.625,62.02999877929688,61.08241271972656,5497231
2024-02-16,63.59999847412109,63.90499877929688,63.44879913330078,61.07280349731445,3977906
2024-02-20,63.939998626708984,63.939998626708984,63.29999923706055,61.12084197998047,7343288
2024-02-21,63.7599983215332,64.38999938964844,63.599998474121094,61.85098648071289,6747228
2024-02-22,64.33999633789062,64.46499633789062,63.810001373291016,61.610809326171875,5172043
2024-02-23,63.84000015258789,64.04000091552734,63.3849983215332,61.41866683959961,3176388
2024-02-26,63.189998626708984,63.52000045776367,63.02000045776367,60.89027404785156,6115259
2024-02-27,63.65999984741211,63.81999969482422,63.33000183105469,60.90948486328125,3225053
2024-02-28,63.209999084472656,63.459999084472656,62.54499816894531,60.121700286865234,4095859
2024-02-29,63.08000183105469,63.34000015258789,62.689998626708984,60.36187744140625,2914810
2024-03-01,63.38999938964844,63.900001525878906,63.189998626708984,61.063201904296875,4818352
2024-03-04,63.560001373291016,63.68000030517578,62.84000015258789,60.3810920715332,3194123
2024-03-05,62.77000045776367,63.27750015258789,62.68989944458008,60.40030288696289,3776959
2024-03-06,64.18000030517578,64.3198013305664,63.77000045776367,61.3418083190918,4168220
2024-03-07,63.93000030517578,64.4000015258789,63.810001373291016,61.726097106933594,4214556
2024-03-08,64.56999969482422,64.63999938964844,64.05000305175781,61.79334259033203,2200250
2024-03-11,64.01000213623047,64.3499984741211,63.71500015258789,61.764522552490234,3219491
2024-03-12,64.63999938964844,64.91999816894531,64.3499984741211,61.97588348388672,3379014
2024-03-13,65.0,65.76499938964844,64.9800033569336,63.128746032714844,4646860
2024-03-14,65.5199966430664,65.77999877929688,65.02999877929688,63.195987701416016,4606613
2024-03-15,65.68000030517578,65.98999786376953,65.44499969482422,63.27285385131836,4216901
2024-03-18,66.05999755859375,66.28500366210938,65.55000305175781,63.54185485839844,3716208
2024-03-19,66.27999877929688,66.73999786376953,66.25,63.85888671875,2776339
2024-03-20,66.19999694824219,67.05999755859375,66.0999984741211,64.30081176757812,3904170
2024-03-21,67.25,67.4000015258789,66.83999633789062,64.22396850585938,4038391
2024-03-22,66.97000122070312,66.9800033569336,66.59500122070312,64.29120635986328,2962685
2024-03-25,67.20999908447266,67.72000122070312,67.20999908447266,64.77156829833984,2918439
2024-03-26,67.77999877929688,67.79000091552734,66.76000213623047,64.13749694824219,3678928
2024-03-27,66.38999938964844,66.80999755859375,66.29000091552734,64.13749694824219,2813776
2024-03-28,66.86000061035156,67.23750305175781,66.86000061035156,64.406494140625,2876269
2024-04-01,67.04000091552734,68.01000213623047,66.59100341796875,65.25192260742188,3104385
2024-04-02,68.62999725341797,69.77999877929688,68.53500366210938,67.0196533203125,8048802
2024-04-03,69.44000244140625,70.12000274658203,69.2699966430664,67.33667755126953,6214206
2024-04-04,70.48999786376953,70.66999816894531,69.98999786376953,67.49039459228516,5377096
2024-04-05,70.48999786376953,71.41000366210938,69.83999633789062,68.48954772949219,4968577
2024-04-08,71.4000015258789,72.02999877929688,71.19000244140625,68.99871826171875,5096694
2024-04-09,72.5,72.72000122070312,71.7300033569336,69.01793670654297,4663489
2024-04-10,72.30000305175781,72.66000366210938,71.91999816894531,69.7961196899414,4666561
2024-04-11,73.05999755859375,73.08999633789062,71.68000030517578,69.80573272705078,4996448
2024-04-12,73.44999694824219,73.94000244140625,72.2750015258789,69.59436798095703,7385441
2024-04-15,72.5199966430664,72.71499633789062,71.66500091552734,69.114013671875,7277935
2024-04-16,71.54000091552734,71.77999877929688,70.83999633789062,68.2685775756836,5079860
2024-04-17,71.20999908447266,71.72000122070312,70.62000274658203,68.3454360961914,4047598
2024-04-18,71.30999755859375,71.54750061035156,70.7699966430664,68.23976135253906,3862612
2024-04-19,70.7300033569336,72.08499908447266,70.6500015258789,69.23889923095703,5567990
2024-04-22,71.98999786376953,72.77999877929688,71.56009674072266,69.54634094238281,3634539
2024-04-23,72.36000061035156,72.875,72.16000366210938,69.91140747070312,3239783
2024-04-24,73.08000183105469,73.20999908447266,72.58999633789062,70.25726318359375,4563871
2024-04-25,72.9000015258789,73.5,72.52999877929688,70.39175415039062,4190457
2024-04-26,73.16999816894531,73.38500213623047,72.68000030517578,70.39175415039062,3880010
2024-04-29,73.05000305175781,73.30500030517578,72.71499633789062,70.2476577758789,3294253
2024-04-30,72.91999816894531,72.95999908447266,71.61000061035156,68.84501647949219,4276821
2024-05-01,71.4000015258789,71.55000305175781,70.58000183105469,68.16290283203125,4957347
2024-05-02,72.12000274658203,72.72000122070312,71.9800033569336,69.27733612060547,5134479
2024-05-03,72.51000213623047,72.56999969482422,71.94999694824219,69.52711486816406,4407390
2024-05-06,72.79000091552734,73.13500213623047,72.62000274658203,69.9210205078125,3585670
2024-05-07,73.44000244140625,73.55999755859375,72.8499984741211,70.10354614257812,3254813
2024-05-08,72.30000305175781,72.73999786376953,72.06500244140625,69.77690887451172,3138203
2024-05-09,72.94000244140625,73.62000274658203,72.94000244140625,70.6607666015625,4173306
2024-05-10,74.1500015258789,74.26000213623047,73.87999725341797,71.17955780029297,4451030
2024-05-13,74.29000091552734,74.6050033569336,73.91000366210938,71.25640869140625,3495386
2024-05-14,73.87000274658203,74.08000183105469,73.37999725341797,71.15072631835938,3327760
2024-05-15,73.25,73.49500274658203,72.33000183105469,70.42058563232422,4724607
2024-05-16,72.19000244140625,72.33000183105469,71.72000122070312,69.57490539550781,5038094
2024-05-17,71.4000015258789,71.98999786376953,71.26000213623047,69.74946594238281,4790547
2024-05-20,71.63999938964844,71.8550033569336,71.4749984741211,69.42942810058594,3816758
2024-05-21,71.54000091552734,71.8499984741211,71.30999755859375,69.24516296386719,2870551
