Date,Open,High,Low,Close,Volume
2024-02-15,287.8800048828125,290.3500061035156,285.6000061035156,282.7851867675781,2902000
2024-02-16,287.7099914550781,287.7099914550781,283.2699890136719,277.531982421875,3595700
2024-02-20,283.8500061035156,285.29998779296875,280.54998779296875,277.3460998535156,3402000
2024-02-21,284.8399963378906,285.7799987792969,280.79998779296875,277.2971496582031,1934300
2024-02-22,282.4800109863281,285.7200012207031,281.29998779296875,278.9797668457031,2992700
2024-02-23,286.5199890136719,292.239990234375,286.010009765625,282.8927917480469,2462400
2024-02-26,288.2799987792969,289.8699951171875,285.42999267578125,280.1438903808594,2448900
2024-02-27,279.1000061035156,281.2200012207031,277.0899963378906,272.43524169921875,3353700
2024-02-28,278.989990234375,280.42999267578125,277.0899963378906,271.4275817871094,3027000
2024-02-29,278.5199890136719,279.8299865722656,273.42999267578125,267.8765563964844,5863400
2024-03-01,276.5,281.92999267578125,274.8800048828125,274.2352294921875,3772700
2024-03-04,283.260009765625,285.8900146484375,277.6499938964844,273.315673828125,2470300
2024-03-05,279.6199951171875,279.75,275.0199890136719,270.63525390625,3064000
2024-03-06,275.3800048828125,278.9700012207031,274.54998779296875,270.5765075683594,2240200
2024-03-07,276.29998779296875,276.8099975585937,269.5799865722656,266.9276123046875,4066300
2024-03-08,272.8099975585937,276.5599975585937,272.010009765625,267.7982788085937,2250800
2024-03-11,274.510009765625,278.19000244140625,272.989990234375,269.3732604980469,1851000
2024-03-12,276.8500061035156,278.1499938964844,274.1400146484375,270.5276184082031,1738700
2024-03-13,278.17999267578125,278.5599975585937,275.2099914550781,269.98956298828125,1641000
2024-03-14,276.8399963378906,277.2300109863281,270.45001220703125,265.6363220214844,2370500
2024-03-15,272.0899963378906,275.17999267578125,268.1700134277344,263.0243530273437,8794200
2024-03-18,270.0,273.5799865722656,269.2099914550781,265.0102233886719,3608300
2024-03-19,270.17999267578125,273.1600036621094,269.510009765625,265.8222045898437,3037500
2024-03-20,271.2099914550781,273.0799865722656,269.239990234375,267.11346435546875,2564500
2024-03-21,274.6300048828125,277.9200134277344,274.3900146484375,270.9287109375,2489400
2024-03-22,277.3900146484375,278.2900085449219,275.1000061035156,270.1656494140625,2303100
2024-03-25,268.25278787957006,273.00783276670893,267.2629716375788,272.512939453125,2954400
2024-03-26,273.8035782273894,276.08406766179587,272.3964891487977,273.434814453125,3343000
2024-03-27,275.8123530549485,278.3354471309739,274.1917410953451,277.830810546875,2256300
2024-03-28,279.3446843540396,280.0337028836343,275.8026623822731,275.909423828125,2289900
2024-04-01,273.76478552999515,275.4339067584066,270.74679780541703,274.66729736328125,1868600
2024-04-02,274.9583645219677,275.5115101549825,267.8743215681752,268.0392761230469,2220500
2024-04-03,267.53469753204666,268.29162283092074,265.58414673252236,266.3022766113281,1669200
2024-04-04,267.88400761592885,268.5439146848091,259.8295461362519,260.15948486328125,2451200
2024-04-05,258.03429503064854,264.99220929410643,257.23854468585114,261.9645080566406,2293800
2024-04-08,261.5084103545288,262.2167969664855,259.64519364502803,261.2366943359375,1830800
2024-04-09,262.1974111404054,263.2648775528349,260.63502175157083,262.36236572265625,1792600
2024-04-10,260.0333661833117,260.44095503589705,256.80188519605906,258.56805419921875,1949500
2024-04-11,262.2264937473461,264.92425604926217,260.50886362770365,262.01300048828125,2169600
2024-04-12,260.8193576254794,261.3336782223057,258.29629333301614,259.3734436035156,2140100
2024-04-15,261.9450869209689,262.9155055258981,256.5301641359875,257.6558532714844,1740000
2024-04-16,258.9367838359682,259.5966909958955,256.0061303046104,257.7820129394531,2017600
2024-04-17,259.62577626333643,260.819372076257,255.59854537281356,256.2584228515625,2175100
