Date,Adj Close,Volume
2024-02-15,182.99591064453125,65434500.0
2024-02-16,181.4532012939453,49701400.0
2024-02-17,181.26658630371094,50692450.0
2024-02-18,181.07997131347656,51683500.0
2024-02-19,180.8933563232422,52674550.0
2024-02-20,180.7067413330078,53665600.0
2024-02-21,181.4631805419922,41529700.0
2024-02-22,183.5035400390625,52292200.0
2024-02-23,181.6622314453125,45119700.0
2024-02-24,181.21102396647134,43702266.666666664
2024-02-25,180.7598164876302,42284833.333333336
2024-02-26,180.30860900878903,40867400.0
2024-02-27,181.771713256836,54318900.0
2024-02-28,180.56739807128903,48953900.0
2024-02-29,179.90054321289062,136682600.0
2024-03-01,178.815673828125,73488000.0
2024-03-02,177.3028106689453,76162033.33333333
2024-03-03,175.78994750976562,78836066.66666667
2024-03-04,174.27708435058594,81510100.0
2024-03-05,169.3205108642578,95132400.0
2024-03-06,168.32518005371094,68587700.0
2024-03-07,168.20574951171875,71765100.0
2024-03-08,169.92762756347656,76114600.0
2024-03-09,170.5977986653646,70789566.66666667
2024-03-10,171.2679697672526,65464533.333333336
2024-03-11,171.93814086914062,60139500.0
2024-03-12,172.41586303710938,59825400.0
2024-03-13,170.32574462890625,52488700.0
2024-03-14,172.1869659423828,72913500.0
2024-03-15,171.80874633789062,121664700.0
2024-03-16,172.17369079589844,106311200.0
2024-03-17,172.53863525390625,90957700.0
2024-03-18,172.90357971191406,75604200.0
2024-03-19,175.2524871826172,55215200.0
2024-03-20,177.83030700683594,53423100.0
2024-03-21,170.5646209716797,106181300.0
2024-03-22,171.47035217285156,71106600.0
2024-03-23,170.9959259033203,65500500.0
2024-03-24,170.52149963378906,59894400.0
2024-03-25,170.0470733642578,54288300.0
2024-03-26,168.9124298095703,57388400.0
2024-03-27,172.49549865722656,60273300.0
2024-03-28,170.67408752441406,65672700.0
2024-03-29,170.31329727172852,60814650.0
2024-03-30,169.95250701904297,55956600.0
2024-03-31,169.59171676635742,51098550.0
2024-04-01,169.23092651367188,46240500.0
2024-04-02,168.04649353027344,49329500.0
2024-04-03,168.8527069091797,47691700.0
2024-04-04,168.026611328125,53704400.0
2024-04-05,168.7830352783203,42055200.0
2024-04-06,168.40813700358072,40511966.666666664
2024-04-07,168.03323872884116,38968733.333333336
2024-04-08,167.65834045410156,37425500.0
2024-04-09,168.8726043701172,42451200.0
2024-04-10,166.99147033691406,49709300.0
2024-04-11,174.2173614501953,91070300.0
2024-04-12,175.72027587890625,101593300.0
2024-04-13,174.43965657552084,92239466.66666667
2024-04-14,173.1590372721354,82885633.33333333
2024-04-15,171.87841796875,73531800.0
2024-04-16,168.583984375,73711200.0
2024-04-17,167.21046447753906,50901200.0
2024-04-18,166.2549591064453,43122900.0
2024-04-19,164.2245635986328,67772100.0
2024-04-20,164.50323994954428,61220200.0
2024-04-21,164.78191630045572,54668300.0
2024-04-22,165.0605926513672,48116400.0
2024-04-23,166.11561584472656,49537800.0
2024-04-24,168.2256622314453,48251800.0
2024-04-25,169.09158325195312,50558300.0
2024-04-26,168.5043487548828,44838400.0
2024-04-27,169.89776611328125,52615400.0
