Date,Adj Close,Volume
2024-02-15,186.2059936523437,8622900.0
2024-02-16,198.02371215820312,15552000.0
2024-02-17,195.4364128112793,14468025.0
2024-02-18,192.84911346435547,13384050.0
2024-02-19,190.26181411743164,12300075.0
2024-02-20,187.6745147705078,11216100.0
2024-02-21,189.17535400390625,6994400.0
2024-02-22,198.5183258056641,10225900.0
2024-02-23,195.96392822265625,5108100.0
2024-02-24,198.08100382486978,5560933.333333333
2024-02-25,200.19807942708334,6013766.666666667
2024-02-26,202.31515502929688,6466600.0
2024-02-27,201.6293334960937,5167100.0
2024-02-28,196.34161376953125,6207900.0
2024-02-29,200.39686584472656,9449600.0
2024-03-01,208.97450256347656,7645100.0
2024-03-02,208.72270711263022,7460000.0
2024-03-03,208.47091166178384,7274900.0
2024-03-04,208.2191162109375,7089800.0
2024-03-05,206.13186645507807,6100200.0
2024-03-06,210.8828582763672,5642400.0
2024-03-07,211.3201904296875,6363100.0
2024-03-08,204.31295776367188,6932700.0
2024-03-09,202.92476399739581,6810666.666666667
2024-03-10,201.53657023111975,6688633.333333333
2024-03-11,200.1483764648437,6566600.0
2024-03-12,203.6967315673828,7211300.0
2024-03-13,199.34329223632807,5050300.0
2024-03-14,199.5321350097656,4934900.0
2024-03-15,197.4448699951172,9935600.0
2024-03-16,198.13399759928384,8311166.666666667
2024-03-17,198.82312520345053,6686733.333333334
2024-03-18,199.5122528076172,5062300.0
2024-03-19,200.1185607910156,4624500.0
2024-03-20,203.8159942626953,4278000.0
2024-03-21,209.52117919921875,6145200.0
2024-03-22,208.97450256347656,3829200.0
2024-03-23,208.22274271647134,3598666.6666666665
2024-03-24,207.47098286946613,3368133.3333333335
2024-03-25,206.7192230224609,3137600.0
2024-03-26,204.94415283203125,3607400.0
2024-03-27,206.2630615234375,3123900.0
2024-03-28,204.50782775878903,5750100.0
2024-03-29,205.1176948547363,5110000.0
2024-03-30,205.72756195068354,4469900.0
2024-03-31,206.3374290466308,3829800.0
2024-04-01,206.94729614257807,3189700.0
2024-04-02,204.38885498046875,4311400.0
2024-04-03,205.64825439453125,3375600.0
2024-04-04,201.69155883789065,6242800.0
2024-04-05,206.1143341064453,3330100.0
2024-04-06,206.50768025716144,3698566.6666666665
2024-04-07,206.9010264078776,4067033.3333333335
2024-04-08,207.29437255859372,4435500.0
2024-04-09,208.6529541015625,3660100.0
2024-04-10,207.5026397705078,4645300.0
2024-04-11,211.20147705078125,4291600.0
2024-04-12,206.1242218017578,5852400.0
2024-04-13,205.40362040201822,5399100.0
2024-04-14,204.68301900227863,4945800.0
2024-04-15,203.96241760253903,4492500.0
2024-04-16,207.73069763183597,3749200.0
2024-04-17,198.22076416015625,6350300.0
2024-04-18,192.6973114013672,6219400.0
2024-04-19,188.185302734375,6493500.0
