Date,Adj Close,Volume
2024-02-15,159.2211151123047,3363600.0
2024-02-16,158.07797241210938,4594300.0
2024-02-17,158.48200607299805,4462400.0
2024-02-18,158.88603973388672,4330500.0
2024-02-19,159.2900733947754,4198600.0
2024-02-20,159.69410705566406,4066700.0
2024-02-21,161.6650390625,3928000.0
2024-02-22,161.17230224609375,4394800.0
2024-02-23,161.95082092285156,3910500.0
2024-02-24,161.80957539876303,3909533.3333333335
2024-02-25,161.66832987467447,3908566.6666666665
2024-02-26,161.52708435058594,3907600.0
2024-02-27,162.22674560546875,3403800.0
2024-02-28,161.41868591308594,3354000.0
2024-02-29,161.56707763671875,5128400.0
2024-03-01,161.63632202148438,3298400.0
2024-03-02,161.62642923990884,3376066.6666666665
2024-03-03,161.61653645833334,3453733.3333333335
2024-03-04,161.6066436767578,3531400.0
2024-03-05,164.13949584960938,9049500.0
2024-03-06,165.6433563232422,5924100.0
2024-03-07,162.6455078125,5953800.0
2024-03-08,162.249755859375,4443500.0
2024-03-09,162.50369771321616,4341700.0
2024-03-10,162.75763956705728,4239900.0
2024-03-11,163.01158142089844,4138100.0
2024-03-12,161.94305419921875,3800300.0
2024-03-13,162.3486785888672,4441400.0
2024-03-14,161.13174438476562,3967400.0
2024-03-15,160.09288024902344,9849300.0
2024-03-16,159.8752187093099,8167200.0
2024-03-17,159.65755716959634,6485100.0
2024-03-18,159.4398956298828,4803000.0
2024-03-19,159.03424072265625,3232800.0
2024-03-20,159.4497833251953,4007600.0
2024-03-21,159.22222900390625,3312400.0
2024-03-22,158.9056396484375,3546400.0
2024-03-23,159.0738271077474,3758866.6666666665
2024-03-24,159.24201456705728,3971333.3333333335
2024-03-25,159.4102020263672,4183800.0
2024-03-26,159.3904266357422,4195900.0
2024-03-27,160.29075622558594,4479800.0
2024-03-28,161.48793029785156,3919700.0
2024-03-29,161.35189056396484,3753975.0
2024-03-30,161.21585083007812,3588250.0
2024-03-31,161.0798110961914,3422525.0
2024-04-01,160.9437713623047,3256800.0
2024-04-02,160.3600311279297,4124900.0
2024-04-03,161.52749633789062,3245900.0
2024-04-04,159.89500427246094,3331600.0
2024-04-05,159.4003143310547,3180200.0
2024-04-06,159.3310546875,3457466.6666666665
2024-04-07,159.2617950439453,3734733.3333333335
2024-04-08,159.19253540039062,4012000.0
2024-04-09,159.29147338867188,3359000.0
2024-04-10,158.67807006835938,4438900.0
2024-04-11,158.9847869873047,4790900.0
2024-04-12,158.3515625,3827400.0
2024-04-13,158.27571614583334,4049800.0
2024-04-14,158.19986979166666,4272200.0
2024-04-15,158.1240234375,4494600.0
2024-04-16,158.0943145751953,3810400.0
2024-04-17,158.39114379882812,4098300.0
2024-04-18,159.14308166503906,3246600.0
2024-04-19,160.60736083984375,5005900.0
2024-04-20,160.61725870768228,4571233.333333333
2024-04-21,160.62715657552084,4136566.6666666665
2024-04-22,160.63705444335938,3701900.0
2024-04-23,161.51760864257812,4165100.0
2024-04-24,162.43772888183594,4713700.0
2024-04-25,162.3091278076172,5817300.0
2024-04-26,162.2200927734375,7969000.0
2024-04-27,162.31572469075522,6463133.333333333
2024-04-28,162.4113566080729,4957266.666666666
2024-04-29,162.50698852539062,3451400.0
2024-04-30,162.42784118652344,4122400.0
2024-05-01,163.7140655517578,6020800.0
2024-05-02,163.16000366210938,3449800.0
2024-05-03,162.85330200195312,4274900.0
2024-05-04,162.11784871419272,4857366.666666667
2024-05-05,161.38239542643228,5439833.333333333
2024-05-06,160.64694213867188,6022300.0
2024-05-07,160.46885681152344,4611400.0
2024-05-08,161.10208129882812,5106000.0
2024-05-09,162.93243408203125,4774700.0
2024-05-10,162.45753479003906,3084800.0
2024-05-11,162.17721048990884,3285266.6666666665
2024-05-12,161.89688618977866,3485733.3333333335
2024-05-13,161.61656188964844,3686200.0
2024-05-14,160.6865234375,4657200.0
2024-05-15,160.95364379882812,4647400.0
2024-05-16,161.84410095214844,3217700.0
2024-05-17,162.25965881347656,2921400.0
