Date,Adj Close,Volume
2024-02-15,278.8992614746094,4834800.0
2024-02-16,276.4971923828125,6630100.0
2024-02-17,275.65099334716797,6511875.0
2024-02-18,274.80479431152344,6393650.0
2024-02-19,273.9585952758789,6275425.0
2024-02-20,273.1123962402344,6157200.0
2024-02-21,274.71051025390625,4771100.0
2024-02-22,281.6487121582031,5100200.0
2024-02-23,281.4998474121094,5107700.0
2024-02-24,281.68182373046875,4690766.666666667
2024-02-25,281.8638000488281,4273833.333333333
2024-02-26,282.0457763671875,3856900.0
2024-02-27,281.0730285644531,4145200.0
2024-02-28,283.51483154296875,4358800.0
2024-02-29,280.5469665527344,6633700.0
2024-03-01,281.0630798339844,3955400.0
2024-03-02,280.19291178385413,4610366.666666667
2024-03-03,279.32274373372394,5265333.333333333
2024-03-04,278.4525756835937,5920300.0
2024-03-05,277.3111267089844,6227900.0
2024-03-06,278.35333251953125,4535200.0
2024-03-07,276.19940185546875,5668500.0
2024-03-08,277.9661865234375,3928800.0
2024-03-09,278.13824462890625,4157200.0
2024-03-10,278.31030273437494,4385600.0
2024-03-11,278.4823608398437,4614000.0
2024-03-12,281.8175048828125,7988700.0
2024-03-13,283.0284118652344,5783800.0
2024-03-14,284.2890625,5484500.0
2024-03-15,280.9440002441406,9845000.0
2024-03-16,281.60902913411456,7928533.333333333
2024-03-17,282.27405802408856,6012066.666666666
2024-03-18,282.9390869140625,4095600.0
2024-03-19,285.2220764160156,6595200.0
2024-03-20,287.1377868652344,6105000.0
2024-03-21,288.2196960449219,5057600.0
2024-03-22,281.1623840332031,8743000.0
2024-03-23,280.48411051432294,8668400.0
2024-03-24,279.8058369954427,8593800.0
2024-03-25,279.1275634765625,8519200.0
2024-03-26,278.5220642089844,8752400.0
2024-03-27,276.9537658691406,5190700.0
2024-03-28,277.0133056640625,5844400.0
2024-03-29,276.8147888183594,5654300.0
2024-03-30,276.61627197265625,5464200.0
2024-03-31,276.4177551269531,5274100.0
2024-04-01,276.21923828125,5084000.0
2024-04-02,276.3780822753906,6912300.0
2024-04-03,274.9090270996094,4536600.0
2024-04-04,271.970947265625,4018600.0
2024-04-05,275.08770751953125,4388100.0
2024-04-06,275.2928466796875,4772866.666666667
2024-04-07,275.49798583984375,5157633.333333333
2024-04-08,275.703125,5542400.0
2024-04-09,274.6708068847656,7314300.0
2024-04-10,272.4474182128906,5276000.0
2024-04-11,273.6384582519531,8102300.0
2024-04-12,273.9164123535156,9037900.0
2024-04-13,272.3679606119792,9447766.666666666
2024-04-14,270.8195088704427,9857633.333333334
2024-04-15,269.27105712890625,10267500.0
2024-04-16,269.340576171875,8237100.0
2024-04-17,270.6706237792969,5940900.0
2024-04-18,269.3603820800781,8231800.0
2024-04-19,267.7821960449219,7826200.0
2024-04-20,268.6259053548177,7372033.333333333
2024-04-21,269.46961466471356,6917866.666666667
2024-04-22,270.3133239746094,6463700.0
2024-04-23,272.0801086425781,6438000.0
2024-04-24,272.9833374023437,8807200.0
2024-04-25,273.12237548828125,8064600.0
2024-04-26,272.487060546875,6840600.0
2024-04-27,271.60035196940106,5936600.0
2024-04-28,270.71364339192706,5032600.0
2024-04-29,269.8269348144531,4128600.0
2024-04-30,266.620849609375,6376400.0
2024-05-01,265.34039306640625,6119900.0
2024-05-02,265.6282653808594,5061700.0
2024-05-03,266.501708984375,3862000.0
2024-05-04,267.8847351074219,3894233.3333333335
2024-05-05,269.26776123046875,3926466.6666666665
2024-05-06,270.6507873535156,3958700.0
2024-05-07,274.4126892089844,6377100.0
2024-05-08,275.1372985839844,9029700.0
2024-05-09,276.4773254394531,8948800.0
2024-05-10,278.6610412597656,8986400.0
2024-05-11,278.21437581380206,9500400.0
2024-05-12,277.76771036783856,10014400.0
2024-05-13,277.321044921875,10528400.0
2024-05-14,275.6832275390625,18526100.0
2024-05-15,279.4154052734375,21288400.0
2024-05-16,278.28173828125,10341500.0
2024-05-17,278.540283203125,6177800.0
2024-05-18,278.02318318684894,5938833.333333333
2024-05-19,277.50608317057294,5699866.666666667
2024-05-20,276.9889831542969,5460900.0
2024-05-21,274.4134216308594,6578200.0
2024-05-22,274.0455017089844,4202500.0
2024-05-23,272.7030029296875,6115900.0
2024-05-24,272.9615173339844,4339700.0
2024-05-25,272.0889129638672,4807800.0
2024-05-26,271.21630859375,5275900.0
2024-05-27,270.3437042236328,5744000.0
2024-05-28,269.4710998535156,6212100.0
2024-05-29,267.3628845214844,5469700.0
2024-05-30,269.789306640625,4903100.0
2024-05-31,270.9428405761719,8910000.0
2024-06-01,270.2533671061198,7552933.333333333
2024-06-02,269.5638936360677,6195866.666666666
2024-06-03,268.8744201660156,4838800.0
2024-06-04,270.903076171875,4188500.0
2024-06-05,272.97149658203125,5368700.0
2024-06-06,275.4973449707031,4862400.0
2024-06-07,277.1182861328125,4515600.0
2024-06-08,275.91501871744794,4748333.333333333
2024-06-09,274.7117513020833,4981066.666666667
2024-06-10,273.50848388671875,5213800.0
2024-06-11,273.1405639648437,6244600.0
2024-06-12,268.81475830078125,7536600.0
2024-06-13,269.6799011230469,7361200.0
2024-06-14,269.1528625488281,8537300.0
2024-06-15,269.3219299316406,8777600.0
2024-06-16,269.4909973144531,9017900.0
2024-06-17,269.6600646972656,9258200.0
2024-06-18,272.09637451171875,6707500.0
2024-06-19,273.6874694824219,8435950.0
2024-06-20,275.278564453125,10164400.0
2024-06-21,273.6874694824219,14790200.0
2024-06-22,274.04547119140625,17910000.0
2024-06-23,274.4034729003906,21029800.0
2024-06-24,274.761474609375,24149600.0
2024-06-25,272.00689697265625,19897700.0
2024-06-26,272.0765075683594,12172000.0
2024-06-27,265.10552978515625,10529100.0
2024-06-28,261.00848388671875,13957300.0
2024-06-29,261.2637125651042,11956800.0
2024-06-30,261.51894124348956,9956300.0
2024-07-01,261.774169921875,7955800.0
2024-07-02,266.7364196777344,8697800.0
2024-07-03,267.4921569824219,5017800.0
2024-07-04,268.17333984375,6502100.0
2024-07-05,268.8545227050781,7986400.0
2024-07-06,267.5418701171875,8177966.666666667
2024-07-07,266.2292175292969,8369533.333333333
2024-07-08,264.91656494140625,8561100.0
2024-07-09,263.9619445800781,6431300.0
2024-07-10,261.5355529785156,9635500.0
2024-07-11,261.0880126953125,8803600.0
2024-07-12,264.26025390625,6627800.0
2024-07-13,265.15855916341144,6700266.666666667
2024-07-14,266.05686442057294,6772733.333333333
2024-07-15,266.9551696777344,6845200.0
2024-07-16,267.7507019042969,7869900.0
2024-07-17,271.1815490722656,5324700.0
2024-07-18,267.6512756347656,5550800.0
2024-07-19,263.9818420410156,6839900.0
2024-07-20,264.7276611328125,6331133.333333333
2024-07-21,265.4734802246094,5822366.666666667
2024-07-22,266.21929931640625,5313600.0
2024-07-23,263.3155517578125,8109200.0
2024-07-24,252.75469970703125,13065900.0
2024-07-25,252.32708740234372,8573300.0
2024-07-26,258.0152282714844,7062200.0
2024-07-27,258.72459920247394,6730833.333333333
2024-07-28,259.43397013346356,6399466.666666667
2024-07-29,260.1433410644531,6068100.0
2024-07-30,261.6349792480469,5941800.0
2024-07-31,264.190673828125,7642500.0
2024-08-01,264.44921875,7269700.0
2024-08-02,265.0955810546875,7017900.0
2024-08-03,261.7344055175781,7889033.333333333
2024-08-04,258.37322998046875,8760166.666666666
2024-08-05,255.01205444335935,9631300.0
2024-08-06,256.8218994140625,21586800.0
2024-08-07,255.0915985107422,12908600.0
2024-08-08,258.3831787109375,8223700.0
2024-08-09,258.8315734863281,7228100.0
2024-08-10,258.874755859375,13741866.666666668
2024-08-11,258.9179382324219,20255633.333333336
2024-08-12,258.96112060546875,26769400.0
2024-08-13,259.2002258300781,12005700.0
2024-08-14,260.2066345214844,8552300.0
2024-08-15,265.84637451171875,7397800.0
2024-08-16,266.42431640625,5111100.0
2024-08-17,266.1220703125,5592700.0
2024-08-18,265.81982421875,6074300.0
2024-08-19,265.517578125,6555900.0
2024-08-20,267.0819702148437,6803600.0
2024-08-21,267.24139404296875,6639700.0
2024-08-22,266.9823303222656,4425200.0
2024-08-23,266.484130859375,3697400.0
2024-08-24,266.7398681640625,4002333.3333333335
2024-08-25,266.99560546875,4307266.666666667
2024-08-26,267.2513427734375,4612200.0
2024-08-27,269.7524108886719,6594100.0
2024-08-28,268.2278747558594,5455100.0
2024-08-29,273.33953857421875,5565100.0
2024-08-30,275.3821716308594,6296100.0
2024-08-31,275.92273712158203,6541650.0
2024-09-01,276.4633026123047,6787200.0
2024-09-02,277.00386810302734,7032750.0
2024-09-03,277.54443359375,7278300.0
2024-09-04,279.4874572753906,6107500.0
2024-09-05,277.6241149902344,6447400.0
2024-09-06,278.3714599609375,7187700.0
2024-09-07,280.4440205891927,8436433.333333334
2024-09-08,282.51658121744794,9685166.666666666
2024-09-09,284.5891418457031,10933900.0
2024-09-10,284.32012939453125,5314400.0
2024-09-11,282.9450378417969,6281800.0
2024-09-12,284.3500366210937,4161200.0
2024-09-13,286.3229675292969,4987600.0
2024-09-14,287.36256917317706,4811366.666666667
2024-09-15,288.4021708170573,4635133.333333333
2024-09-16,289.4417724609375,4458900.0
2024-09-17,290.5179138183594,5135700.0
2024-09-18,287.44891357421875,5890000.0
2024-09-19,284.2204895019531,10382100.0
2024-09-20,283.7521667480469,27810900.0
2024-09-21,285.03424072265625,20709133.333333332
2024-09-22,286.3163146972656,13607366.666666666
2024-09-23,287.598388671875,6505600.0
2024-09-24,271.8050231933594,13690200.0
2024-09-25,268.666259765625,11671300.0
2024-09-26,270.7189025878906,9552500.0
2024-09-27,274.1864929199219,6509600.0
2024-09-28,274.11342366536456,6329700.0
2024-09-29,274.0403544108073,6149800.0
2024-09-30,273.96728515625,5969900.0
2024-10-01,276.6078186035156,5781600.0
2024-10-02,276.0099182128906,4741600.0
2024-10-03,275.87042236328125,3036700.0
2024-10-04,276.93658447265625,4259300.0
2024-10-05,275.56153361002606,4285966.666666667
2024-10-06,274.1864827473958,4312633.333333333
2024-10-07,272.8114318847656,4339300.0
2024-10-08,273.97723388671875,4370900.0
2024-10-09,275.940185546875,4115800.0
2024-10-10,276.478271484375,4063900.0
2024-10-11,276.846923828125,4746300.0
2024-10-12,277.7902018229167,4496400.0
2024-10-13,278.7334798177083,4246500.0
2024-10-14,279.6767578125,3996600.0
2024-10-15,278.2917785644531,5807000.0
2024-10-16,286.4923400878906,9442700.0
2024-10-17,289.35211181640625,8815800.0
2024-10-18,289.58123779296875,5350900.0
2024-10-19,288.3290710449219,5671633.333333333
2024-10-20,287.076904296875,5992366.666666667
2024-10-21,285.8247375488281,6313100.0
2024-10-22,283.7721252441406,5736500.0
2024-10-23,282.74578857421875,5249300.0
2024-10-24,282.20770263671875,4679900.0
2024-10-25,280.7230529785156,4464600.0
2024-10-26,281.5401102701823,4411800.0
2024-10-27,282.35716756184894,4359000.0
2024-10-28,283.1742248535156,4306200.0
2024-10-29,280.8724975585937,7534800.0
2024-10-30,289.1228942871094,9606800.0
2024-10-31,288.81402587890625,7950200.0
2024-11-01,289.7008361816406,5470700.0
2024-11-02,290.06951904296875,5074333.333333333
2024-11-03,290.4382019042969,4677966.666666667
2024-11-04,290.806884765625,4281600.0
2024-11-05,292.2417297363281,3753700.0
2024-11-06,306.30126953125,10320500.0
2024-11-07,304.7069702148437,6237300.0
2024-11-08,306.76959228515625,6240600.0
2024-11-09,307.7826334635417,5718433.333333333
2024-11-10,308.79567464192706,5196266.666666667
2024-11-11,309.8087158203125,4674100.0
2024-11-12,309.3294982910156,4616400.0
