Date,Adj Close,Volume
2024-02-15,872.9231567382812,1400.0
2024-02-16,870.753662109375,1100.0
2024-02-17,873.1063842773438,1175.0
2024-02-18,875.4591064453125,1250.0
2024-02-19,877.8118286132812,1325.0
2024-02-20,880.16455078125,1400.0
2024-02-21,884.0576782226562,1600.0
2024-02-22,905.31640625,900.0
2024-02-23,909.9524536132812,2000.0
2024-02-24,908.1957600911459,1600.0
2024-02-25,906.4390665690104,1200.0
2024-02-26,904.682373046875,800.0
2024-02-27,915.073974609375,700.0
2024-02-28,910.7747192382812,900.0
2024-02-29,906.4159545898438,1700.0
2024-03-01,915.9852905273438,600.0
2024-03-02,913.1257120768229,866.6666666666667
2024-03-03,910.2661336263021,1133.3333333333335
2024-03-04,907.4065551757812,1400.0
2024-03-05,887.752685546875,900.0
2024-03-06,899.4816284179688,700.0
2024-03-07,911.3195190429688,1700.0
2024-03-08,911.0421142578124,900.0
2024-03-09,913.924825032552,1600.0
2024-03-10,916.8075358072916,2300.0
2024-03-11,919.6902465820312,3000.0
2024-03-12,929.804443359375,2000.0
2024-03-13,941.89990234375,1900.0
2024-03-14,943.06884765625,700.0
2024-03-15,935.6392211914062,1000.0
2024-03-16,932.5022583007812,1833.3333333333335
2024-03-17,929.3652954101562,2666.666666666667
2024-03-18,926.2283325195312,3500.0
2024-03-19,896.509765625,1000.0
2024-03-20,923.2564697265624,5300.0
2024-03-21,904.6526489257812,1200.0
2024-03-22,887.4555053710938,1700.0
2024-03-23,886.2172241210938,1333.3333333333333
2024-03-24,884.9789428710938,966.6666666666666
2024-03-25,883.7406616210938,600.0
2024-03-26,876.7073364257812,2300.0
2024-03-27,890.97216796875,800.0
2024-03-28,895.5488891601562,2300.0
2024-03-29,895.046142578125,1925.0
2024-03-30,894.5433959960938,1550.0
2024-03-31,894.0406494140625,1175.0
2024-04-01,893.5379028320312,800.0
2024-04-02,880.2041625976562,1800.0
2024-04-03,874.844970703125,1000.0
2024-04-04,863.4033203125,1400.0
2024-04-05,864.1660766601562,1500.0
2024-04-06,866.7086588541666,1700.0
2024-04-07,869.2512410481771,1900.0
2024-04-08,871.7938232421875,2100.0
2024-04-09,858.0935668945312,700.0
2024-04-10,844.601318359375,1500.0
2024-04-11,849.0393676757812,600.0
2024-04-12,822.5105590820312,1200.0
2024-04-13,826.2914225260416,1066.6666666666667
2024-04-14,830.0722859700521,933.3333333333333
2024-04-15,833.8531494140625,800.0
2024-04-16,847.0283813476562,1200.0
2024-04-17,849.95068359375,600.0
2024-04-18,845.9882202148438,600.0
2024-04-19,840.0940551757812,800.0
2024-04-20,841.3620402018229,900.0
2024-04-21,842.6300252278646,1000.0
2024-04-22,843.8980102539062,1100.0
2024-04-23,862.4000244140625,1400.0
2024-04-24,859.75,400.0
2024-04-25,837.0,1000.0
2024-04-26,844.8499755859375,500.0
2024-04-27,842.7166544596354,600.0
2024-04-28,840.5833333333334,700.0
2024-04-29,838.4500122070312,800.0
2024-04-30,826.0,800.0
2024-05-01,822.3300170898438,800.0
2024-05-02,825.489990234375,4400.0
2024-05-03,841.0,1100.0
2024-05-04,841.2666625976562,900.0
2024-05-05,841.5333251953125,700.0
2024-05-06,841.7999877929688,500.0
2024-05-07,853.0,700.0
2024-05-08,846.8099975585938,400.0
2024-05-09,849.6699829101562,200.0
2024-05-10,850.0,1300.0
2024-05-11,848.1333414713541,966.6666666666667
2024-05-12,846.2666829427084,633.3333333333334
2024-05-13,844.4000244140625,300.0
2024-05-14,858.3099975585938,500.0
2024-05-15,856.989990234375,2000.0
2024-05-16,851.5599975585938,400.0
2024-05-17,854.1300048828125,700.0
2024-05-18,851.086669921875,866.6666666666666
2024-05-19,848.0433349609375,1033.3333333333333
2024-05-20,845.0,1200.0
2024-05-21,832.72998046875,2300.0
2024-05-22,812.6799926757812,4700.0
2024-05-23,804.6599731445312,900.0
2024-05-24,815.25,1000.0
2024-05-25,812.5299987792969,1325.0
2024-05-26,809.8099975585938,1650.0
2024-05-27,807.0899963378906,1975.0
2024-05-28,804.3699951171875,2300.0
2024-05-29,784.0,1300.0
2024-05-30,795.0,1700.0
2024-05-31,798.3699951171875,1000.0
2024-06-01,800.0799967447916,2033.3333333333333
2024-06-02,801.7899983723959,3066.6666666666665
2024-06-03,803.5,4100.0
2024-06-04,802.0,1600.0
2024-06-05,822.3499755859375,1900.0
2024-06-06,831.5900268554688,1800.0
2024-06-07,823.0,3200.0
2024-06-08,817.6933390299479,2266.6666666666665
2024-06-09,812.3866780598959,1333.3333333333333
2024-06-10,807.0800170898438,400.0
2024-06-11,796.3400268554688,1800.0
2024-06-12,792.4000244140625,800.0
