Date,Adj Close,Volume
2024-02-15,482.1880798339844,24212300.0
2024-02-16,471.5188598632813,23306500.0
2024-02-17,471.1278457641602,21983750.0
2024-02-18,470.73683166503906,20661000.0
2024-02-19,470.34581756591797,19338250.0
2024-02-20,469.9548034667969,18015500.0
2024-02-21,466.74365234375,12977100.0
2024-02-22,484.7939147949219,21625800.0
2024-02-23,482.6996765136719,18374300.0
2024-02-24,481.9384460449219,16283333.333333334
2024-02-25,481.1772155761719,14192366.666666666
2024-02-26,480.4159851074219,12101400.0
2024-02-27,485.7113952636719,10809600.0
2024-02-28,482.689697265625,12715500.0
2024-02-29,488.7829284667969,17732000.0
2024-03-01,500.91943359375,16273600.0
2024-03-02,499.55321248372394,14957100.0
2024-03-03,498.18699137369794,13640600.0
2024-03-04,496.8207702636719,12324100.0
2024-03-05,488.8726806640625,15325300.0
2024-03-06,494.7265319824219,11757900.0
2024-03-07,510.78228759765625,18586400.0
2024-03-08,504.5594482421875,18575200.0
2024-03-09,497.1265869140625,19192900.0
2024-03-10,489.6937255859375,19810600.0
2024-03-11,482.2608642578125,20428300.0
2024-03-12,498.3764953613281,15448200.0
2024-03-13,494.2079772949219,12090700.0
2024-03-14,490.478271484375,12620000.0
2024-03-15,482.7695007324219,29141700.0
2024-03-16,487.05103556315106,23346233.333333332
2024-03-17,491.3325703938802,17550766.666666664
2024-03-18,495.6141052246094,11755300.0
2024-03-19,494.8760986328125,10903100.0
2024-03-20,504.130615234375,11711100.0
2024-03-21,506.3644714355469,9712500.0
2024-03-22,508.179443359375,8117000.0
2024-03-23,505.85015869140625,8204866.666666667
2024-03-24,503.52087402343756,8292733.333333333
2024-03-25,501.1915893554688,8380600.0
2024-03-26,494.0875244140625,11205400.0
2024-03-27,492.06488037109375,9989700.0
2024-03-28,483.81494140625,15212800.0
2024-03-29,485.25220489501953,13721350.0
2024-03-30,486.68946838378906,12229900.0
2024-03-31,488.1267318725586,10738450.0
2024-04-01,489.5639953613281,9247000.0
2024-04-02,495.5621032714844,11081000.0
2024-04-03,504.8980712890625,12099200.0
2024-04-04,509.0628967285156,26476300.0
2024-04-05,525.4231567382812,19242000.0
2024-04-06,522.7363077799479,17248200.0
2024-04-07,520.0494588216146,15254400.0
2024-04-08,517.3626098632812,13260600.0
2024-04-09,515.0211791992188,10881400.0
2024-04-10,517.9404907226562,11418500.0
2024-04-11,521.2583618164062,10369500.0
2024-04-12,510.0393371582031,11944900.0
2024-04-13,506.16347249348956,12467566.666666666
2024-04-14,502.28760782877606,12990233.333333334
2024-04-15,498.4117431640625,13512900.0
2024-04-16,497.9434509277344,9847900.0
2024-04-17,492.373779296875,12193700.0
2024-04-18,499.9759826660156,14808700.0
2024-04-19,479.3213806152344,25111000.0
2024-04-20,479.5405680338542,22497700.0
2024-04-21,479.75975545247394,19884400.0
2024-04-22,479.97894287109375,17271100.0
2024-04-23,494.2967529296875,15079200.0
2024-04-24,491.7061767578125,37772700.0
2024-04-25,439.7756652832031,82890700.0
2024-04-26,441.6787414550781,32691400.0
2024-04-27,438.13498942057294,28961800.0
2024-04-28,434.5912373860677,25232200.0
2024-04-29,431.0474853515625,21502600.0
