Date,Adj Close,Volume
2024-02-15,284.9545288085937,2401400.0
2024-02-16,285.1107482910156,2837500.0
2024-02-17,285.2645263671875,2694125.0
2024-02-18,285.4183044433594,2550750.0
2024-02-19,285.57208251953125,2407375.0
2024-02-20,285.7258605957031,2264000.0
2024-02-21,286.9560241699219,2076800.0
2024-02-22,288.91845703125,3146600.0
2024-02-23,290.7052001953125,2199000.0
2024-02-24,290.5001729329427,2331100.0
2024-02-25,290.29514567057294,2463200.0
2024-02-26,290.0901184082031,2595300.0
2024-02-27,286.8096008300781,2811200.0
2024-02-28,288.20574951171875,2507300.0
2024-02-29,286.9882202148437,3601700.0
2024-03-01,285.46630859375,3028600.0
2024-03-02,285.53502400716144,2963066.6666666665
2024-03-03,285.60373942057294,2897533.3333333335
2024-03-04,285.6724548339844,2832000.0
2024-03-05,287.2435302734375,2969600.0
2024-03-06,287.6264038085937,2348000.0
2024-03-07,285.83935546875,2237700.0
2024-03-08,287.2533264160156,2481800.0
2024-03-09,287.9962870279948,2618966.6666666665
2024-03-10,288.73924763997394,2756133.3333333335
2024-03-11,289.4822082519531,2893300.0
2024-03-12,288.9814453125,2233100.0
2024-03-13,277.7387390136719,5441300.0
2024-03-14,276.6292419433594,4659300.0
2024-03-15,274.08612060546875,5071400.0
2024-03-16,273.90283203125,4487400.0
2024-03-17,273.71954345703125,3903400.0
2024-03-18,273.5362548828125,3319400.0
2024-03-19,277.7485656738281,4055400.0
2024-03-20,279.2999572753906,2867300.0
2024-03-21,278.3966369628906,3653300.0
2024-03-22,277.512939453125,2556100.0
2024-03-23,275.6769714355469,2699233.3333333335
2024-03-24,273.84100341796875,2842366.6666666665
2024-03-25,272.0050354003906,2985500.0
2024-03-26,272.0050354003906,2572100.0
2024-03-27,275.3243103027344,2605000.0
2024-03-28,275.2559509277344,3453900.0
2024-03-29,274.83372497558594,3192625.0
2024-03-30,274.4114990234375,2931350.0
2024-03-31,273.98927307128906,2670075.0
2024-04-01,273.5670471191406,2408800.0
2024-04-02,271.1459045410156,2907700.0
2024-04-03,268.9981994628906,2748000.0
2024-04-04,263.67755126953125,4095100.0
2024-04-05,260.3582763671875,6815200.0
2024-04-06,260.6413879394531,5794533.333333333
2024-04-07,260.92449951171875,4773866.666666667
2024-04-08,261.2076110839844,3753200.0
2024-04-09,263.0429992675781,3934900.0
2024-04-10,262.2912902832031,3817500.0
2024-04-11,262.2424621582031,2519200.0
2024-04-12,261.04168701171875,2708400.0
2024-04-13,260.66420491536456,3034500.0
2024-04-14,260.28672281901044,3360600.0
2024-04-15,259.90924072265625,3686700.0
2024-04-16,259.1282043457031,2912900.0
2024-04-17,263.5408935546875,3383100.0
2024-04-18,264.54644775390625,3402700.0
2024-04-19,265.5324401855469,3016700.0
2024-04-20,266.70069376627606,3054233.3333333335
2024-04-21,267.8689473470052,3091766.6666666665
2024-04-22,269.0372009277344,3129300.0
2024-04-23,270.3063659667969,3275700.0
2024-04-24,270.179443359375,4071600.0
2024-04-25,269.0567321777344,4179800.0
2024-04-26,266.6063232421875,3636500.0
2024-04-27,266.7560119628906,3473966.6666666665
2024-04-28,266.90570068359375,3311433.3333333335
2024-04-29,267.0553894042969,3148900.0
2024-04-30,266.5575256347656,6894400.0
2024-05-01,267.9144897460937,4843200.0
2024-05-02,266.79180908203125,3084000.0
2024-05-03,263.902099609375,2642100.0
2024-05-04,263.57017008463544,2588500.0
2024-05-05,263.2382405598958,2534900.0
2024-05-06,262.90631103515625,2481300.0
2024-05-07,261.1490478515625,3160000.0
2024-05-08,262.1155090332031,3259800.0
2024-05-09,261.58837890625,3140000.0
2024-05-10,268.4709777832031,4983500.0
2024-05-11,267.2734375,4602566.666666667
2024-05-12,266.0758972167968,4221633.333333333
2024-05-13,264.8783569335937,3840700.0
2024-05-14,264.2340087890625,3143200.0
2024-05-15,267.3677978515625,2982500.0
2024-05-16,267.0163879394531,2339900.0
2024-05-17,265.9132080078125,2454500.0
2024-05-18,264.445556640625,2520033.3333333335
2024-05-19,262.9779052734375,2585566.6666666665
2024-05-20,261.51025390625,2651100.0
2024-05-21,259.5577392578125,2362600.0
2024-05-22,259.4601135253906,1906100.0
2024-05-23,251.8062438964844,5636200.0
2024-05-24,251.9819793701172,3381100.0
2024-05-25,250.86660385131836,3617000.0
2024-05-26,249.75122833251953,3852900.0
2024-05-27,248.6358528137207,4088800.0
2024-05-28,247.52047729492188,4324700.0
2024-05-29,243.4494781494141,4029300.0
2024-05-30,246.08538818359372,3599800.0
2024-05-31,252.74346923828125,6125400.0
2024-06-01,253.5721232096354,5531200.0
2024-06-02,254.40077718098956,4937000.0
2024-06-03,255.22943115234372,4342800.0
2024-06-04,258.1477355957031,4592700.0
2024-06-05,255.4652557373047,4136800.0
2024-06-06,256.1825256347656,3354300.0
2024-06-07,251.75103759765625,2290100.0
2024-06-08,250.96495564778647,2482433.3333333335
2024-06-09,250.17887369791666,2674766.6666666665
2024-06-10,249.39279174804688,2867100.0
2024-06-11,249.8546295166016,2729400.0
2024-06-12,250.0511474609375,3169600.0
2024-06-13,249.2847137451172,3153000.0
2024-06-14,249.16680908203125,2806600.0
2024-06-15,249.14388529459634,2715366.6666666665
2024-06-16,249.12096150716147,2624133.3333333335
2024-06-17,249.09803771972656,2532900.0
2024-06-18,246.42535400390625,2956300.0
2024-06-19,247.90416717529297,3501400.0
2024-06-20,249.3829803466797,4046500.0
2024-06-21,254.87570190429688,8426600.0
2024-06-22,255.19996134440103,6918133.333333333
2024-06-23,255.5242207845052,5409666.666666666
2024-06-24,255.84848022460935,3901200.0
2024-06-25,252.9006805419922,4252300.0
2024-06-26,253.34283447265625,2796100.0
2024-06-27,253.6769561767578,2651000.0
2024-06-28,250.4048767089844,8958700.0
2024-06-29,248.8163503011068,7245000.0
2024-06-30,247.22782389322919,5531300.0
2024-07-01,245.6392974853516,3817600.0
2024-07-02,243.47756958007807,3944900.0
2024-07-03,245.64910888671875,2026100.0
2024-07-04,246.18463134765625,2420200.0
2024-07-05,246.72015380859372,2814300.0
2024-07-06,245.65895080566403,2930833.3333333335
2024-07-07,244.59774780273438,3047366.6666666665
2024-07-08,243.5365447998047,3163900.0
2024-07-09,241.5418701171875,4927300.0
2024-07-10,246.13058471679688,4092700.0
2024-07-11,250.36558532714844,5546400.0
2024-07-12,249.48123168945312,4543000.0
2024-07-13,248.70498148600262,4159866.6666666665
2024-07-14,247.9287312825521,3776733.3333333335
2024-07-15,247.1524810791016,3393600.0
2024-07-16,252.7925720214844,4173000.0
2024-07-17,256.4576721191406,3711500.0
2024-07-18,255.00343322753903,3421800.0
2024-07-19,252.8024139404297,3470600.0
2024-07-20,253.54264322916669,3233566.6666666665
2024-07-21,254.28287251790366,2996533.3333333335
2024-07-22,255.02310180664065,2759500.0
2024-07-23,249.62863159179688,2653100.0
2024-07-24,248.96046447753903,5983300.0
2024-07-25,247.08370971679688,3323100.0
